date,excavated_area_m2,normalized_excavation
2017-01-01,12700.0,0.2392712439561966
2017-01-31,14100.0,0.2656476015576671
2017-02-10,16400.0,0.30898018904579716
2017-03-02,17600.0,0.3315884955613433
2017-03-22,18200.0,0.34289264881911635
2017-12-22,20800.0,0.391877312936133
2017-12-27,20800.0,0.391877312936133
2018-01-01,20800.0,0.391877312936133
2018-01-11,20900.0,0.39376133847909517
2018-01-16,20900.0,0.39376133847909517
2018-01-21,20900.0,0.39376133847909517
2018-02-15,20900.0,0.39376133847909517
2018-03-07,23400.0,0.4408619770531496
2018-03-12,23400.0,0.4408619770531496
2018-03-22,23400.0,0.4408619770531496
2018-03-27,23400.0,0.4408619770531496
2018-04-21,23400.0,0.4408619770531496
2018-06-10,23400.0,0.4408619770531496
2018-11-12,23400.0,0.4408619770531496
2018-11-17,23400.0,0.4408619770531496
2018-12-17,23400.0,0.4408619770531496
2018-12-22,23400.0,0.4408619770531496
2018-12-27,23400.0,0.4408619770531496
2019-01-01,23400.0,0.4408619770531496
2019-01-06,23400.0,0.4408619770531496
2019-01-11,23400.0,0.4408619770531496
2019-01-16,23400.0,0.4408619770531496
2019-01-21,23400.0,0.4408619770531496
2019-01-26,23400.0,0.4408619770531496
2019-01-31,23400.0,0.4408619770531496
2019-02-05,23400.0,0.4408619770531496
2019-02-10,23400.0,0.4408619770531496
2019-02-15,23400.0,0.4408619770531496
2019-02-20,23400.0,0.4408619770531496
2019-02-25,23400.0,0.4408619770531496
2019-03-02,23400.0,0.4408619770531496
2019-03-07,23400.0,0.4408619770531496
2019-03-12,23400.0,0.4408619770531496
2019-03-17,23400.0,0.4408619770531496
2019-03-22,23400.0,0.4408619770531496
2019-03-27,24000.0,0.4521661303109227
2019-04-01,24200.0,0.45593418139684705
2019-04-06,24600.0,0.46347028356869574
2019-04-11,24600.0,0.46347028356869574
2019-04-16,24600.0,0.46347028356869574
2019-04-21,24700.0,0.4653543091116579
2019-04-26,24700.0,0.4653543091116579
2019-05-01,24700.0,0.4653543091116579
2019-05-06,24700.0,0.4653543091116579
2019-05-11,24700.0,0.4653543091116579
2019-05-16,24700.0,0.4653543091116579
2019-05-21,24700.0,0.4653543091116579
2019-05-26,24700.0,0.4653543091116579
2019-05-31,24700.0,0.4653543091116579
2019-06-05,24700.0,0.4653543091116579
2019-06-10,24700.0,0.4653543091116579
2019-06-15,24700.0,0.4653543091116579
2019-06-20,24700.0,0.4653543091116579
2019-06-25,24700.0,0.4653543091116579
2019-06-30,24700.0,0.4653543091116579
2019-07-05,24700.0,0.4653543091116579
2019-07-10,24700.0,0.4653543091116579
2019-07-15,24700.0,0.4653543091116579
2019-07-20,24700.0,0.4653543091116579
2019-07-25,24700.0,0.4653543091116579
2019-07-30,24700.0,0.4653543091116579
2019-08-04,24700.0,0.4653543091116579
2019-08-09,24700.0,0.4653543091116579
2019-08-14,24700.0,0.4653543091116579
2019-08-19,24700.0,0.4653543091116579
2019-08-24,24700.0,0.4653543091116579
2019-08-29,24700.0,0.4653543091116579
2019-09-03,24700.0,0.4653543091116579
2019-09-08,24700.0,0.4653543091116579
2019-09-13,24700.0,0.4653543091116579
2019-09-18,24700.0,0.4653543091116579
2019-09-23,24700.0,0.4653543091116579
2019-09-28,24700.0,0.4653543091116579
2019-10-03,24700.0,0.4653543091116579
2019-10-08,24700.0,0.4653543091116579
2019-10-13,24700.0,0.4653543091116579
2019-10-18,24700.0,0.4653543091116579
2019-10-23,24700.0,0.4653543091116579
2019-10-28,24700.0,0.4653543091116579
2019-11-02,24700.0,0.4653543091116579
2019-11-07,24700.0,0.4653543091116579
2019-11-12,24700.0,0.4653543091116579
2019-11-17,24700.0,0.4653543091116579
2019-11-22,24700.0,0.4653543091116579
2019-11-27,24700.0,0.4653543091116579
2019-12-02,24700.0,0.4653543091116579
2019-12-07,24700.0,0.4653543091116579
2019-12-12,24700.0,0.4653543091116579
2019-12-17,24700.0,0.4653543091116579
2019-12-22,24700.0,0.4653543091116579
2019-12-27,24700.0,0.4653543091116579
2020-01-01,24700.0,0.4653543091116579
2020-01-06,24700.0,0.4653543091116579
2020-01-11,24700.0,0.4653543091116579
2020-01-16,24700.0,0.4653543091116579
2020-01-21,24700.0,0.4653543091116579
2020-01-26,24700.0,0.4653543091116579
2020-01-31,24700.0,0.4653543091116579
2020-02-05,24700.0,0.4653543091116579
2020-02-10,24700.0,0.4653543091116579
2020-02-15,24700.0,0.4653543091116579
2020-02-20,24700.0,0.4653543091116579
2020-02-25,24700.0,0.4653543091116579
2020-03-01,24700.0,0.4653543091116579
2020-03-06,24700.0,0.4653543091116579
2020-03-11,24700.0,0.4653543091116579
2020-03-16,24700.0,0.4653543091116579
2020-03-21,24700.0,0.4653543091116579
2020-03-26,24700.0,0.4653543091116579
2020-03-31,24700.0,0.4653543091116579
2020-04-05,24700.0,0.4653543091116579
2020-04-10,24700.0,0.4653543091116579
2020-04-15,24700.0,0.4653543091116579
2020-04-20,24700.0,0.4653543091116579
2020-04-25,24700.0,0.4653543091116579
2020-04-30,24700.0,0.4653543091116579
2020-05-05,24700.0,0.4653543091116579
2020-05-10,24700.0,0.4653543091116579
2020-05-15,24700.0,0.4653543091116579
2020-05-20,24700.0,0.4653543091116579
2020-05-25,24700.0,0.4653543091116579
2020-05-30,24700.0,0.4653543091116579
2020-06-04,24700.0,0.4653543091116579
2020-06-09,24700.0,0.4653543091116579
2020-06-14,24700.0,0.4653543091116579
2020-06-19,24700.0,0.4653543091116579
2020-06-24,24700.0,0.4653543091116579
2020-06-29,24700.0,0.4653543091116579
2020-07-04,24700.0,0.4653543091116579
2020-07-09,24700.0,0.4653543091116579
2020-07-14,24700.0,0.4653543091116579
2020-07-19,24700.0,0.4653543091116579
2020-07-24,24700.0,0.4653543091116579
2020-07-29,24700.0,0.4653543091116579
2020-08-03,24700.0,0.4653543091116579
2020-08-08,24700.0,0.4653543091116579
2020-08-13,24700.0,0.4653543091116579
