date,excavated_area_m2,normalized_excavation
2022-10-15,374400.0,0.562691572923957
2022-10-20,374700.0,0.5631424475817487
2022-10-25,374700.0,0.5631424475817487
2022-10-30,374700.0,0.5631424475817487
2022-11-04,374800.0,0.5632927391343459
2022-11-09,376300.0,0.565547112423304
2022-11-14,376500.0,0.5658476955284985
2022-11-19,377700.0,0.567651194159665
2022-11-24,377900.0,0.5679517772648595
2022-11-29,379600.0,0.5705067336590119
2022-12-04,380200.0,0.5714084829745952
2022-12-09,380600.0,0.5720096491849841
2022-12-14,380600.0,0.5720096491849841
2022-12-19,380600.0,0.5720096491849841
2022-12-24,380600.0,0.5720096491849841
2022-12-29,380600.0,0.5720096491849841
2023-01-03,380600.0,0.5720096491849841
2023-01-08,382000.0,0.5741137309213451
2023-01-13,382000.0,0.5741137309213451
2023-01-18,382000.0,0.5741137309213451
2023-01-23,382000.0,0.5741137309213451
2023-01-28,382000.0,0.5741137309213451
2023-02-02,382000.0,0.5741137309213451
2023-02-07,382000.0,0.5741137309213451
2023-02-12,382000.0,0.5741137309213451
2023-02-17,382800.0,0.5753160633421227
2023-02-22,382900.0,0.57546635489472
2023-02-27,383900.0,0.576969270420692
2023-03-04,384000.0,0.5771195619732893
2023-03-09,384500.0,0.5778710197362753
2023-03-14,384500.0,0.5778710197362753
2023-03-19,387500.0,0.5823797663141916
2023-03-24,388100.0,0.5832815156297749
2023-03-29,388500.0,0.5838826818401638
2023-04-03,388700.0,0.5841832649453582
2023-04-08,388700.0,0.5841832649453582
2023-04-13,388800.0,0.5843335564979554
2023-04-18,389000.0,0.5846341396031498
2023-04-23,389000.0,0.5846341396031498
2023-04-28,389000.0,0.5846341396031498
2023-05-03,389000.0,0.5846341396031498
2023-05-08,389000.0,0.5846341396031498
2023-05-13,389300.0,0.5850850142609414
2023-05-18,389500.0,0.5853855973661358
2023-05-23,389500.0,0.5853855973661358
2023-05-28,389600.0,0.5855358889187331
2023-06-02,389600.0,0.5855358889187331
2023-06-07,389600.0,0.5855358889187331
2023-06-12,389600.0,0.5855358889187331
2023-06-17,389600.0,0.5855358889187331
2023-06-22,389600.0,0.5855358889187331
2023-06-27,389600.0,0.5855358889187331
2023-07-02,389600.0,0.5855358889187331
2023-07-07,389600.0,0.5855358889187331
2023-07-12,389600.0,0.5855358889187331
2023-07-17,389600.0,0.5855358889187331
2023-07-22,389600.0,0.5855358889187331
2023-07-27,389600.0,0.5855358889187331
2023-08-01,389600.0,0.5855358889187331
2023-08-06,389600.0,0.5855358889187331
2023-08-11,389600.0,0.5855358889187331
2023-08-16,389600.0,0.5855358889187331
2023-08-21,389600.0,0.5855358889187331
2023-08-26,389700.0,0.5856861804713303
2023-08-31,389700.0,0.5856861804713303
2023-09-05,389700.0,0.5856861804713303
2023-09-10,389700.0,0.5856861804713303
2023-09-15,389700.0,0.5856861804713303
2023-09-20,389700.0,0.5856861804713303
2023-09-25,389700.0,0.5856861804713303
2023-09-30,389700.0,0.5856861804713303
2023-10-05,389700.0,0.5856861804713303
2023-10-10,389700.0,0.5856861804713303
2023-10-15,389700.0,0.5856861804713303
2023-10-20,389700.0,0.5856861804713303
2023-10-25,389700.0,0.5856861804713303
2023-10-30,389700.0,0.5856861804713303
2023-11-04,389700.0,0.5856861804713303
2023-11-09,389700.0,0.5856861804713303
2023-11-14,389700.0,0.5856861804713303
2023-11-19,389700.0,0.5856861804713303
2023-11-24,389700.0,0.5856861804713303
2023-11-29,389700.0,0.5856861804713303
2023-12-04,390000.0,0.586137055129122
2023-12-09,390000.0,0.586137055129122
2023-12-14,391600.0,0.5885417199706773
2023-12-19,391600.0,0.5885417199706773
2023-12-24,391600.0,0.5885417199706773
2023-12-29,391600.0,0.5885417199706773
2024-01-03,391600.0,0.5885417199706773
2024-01-08,391600.0,0.5885417199706773
2024-01-13,391600.0,0.5885417199706773
2024-01-18,391600.0,0.5885417199706773
2024-01-23,391600.0,0.5885417199706773
2024-01-28,391600.0,0.5885417199706773
2024-02-02,391600.0,0.5885417199706773
2024-02-07,391600.0,0.5885417199706773
2024-02-12,391600.0,0.5885417199706773
2024-02-17,391600.0,0.5885417199706773
2024-02-22,391600.0,0.5885417199706773
2024-02-27,391600.0,0.5885417199706773
2024-03-03,391600.0,0.5885417199706773
2024-03-08,392500.0,0.5898943439440522
2024-03-13,392500.0,0.5898943439440522
2024-03-18,392500.0,0.5898943439440522
2024-03-23,392500.0,0.5898943439440522
2024-03-28,392500.0,0.5898943439440522
2024-04-02,392500.0,0.5898943439440522
2024-04-07,392500.0,0.5898943439440522
2024-04-12,392500.0,0.5898943439440522
2024-04-17,392500.0,0.5898943439440522
2024-04-22,392500.0,0.5898943439440522
2024-04-27,392500.0,0.5898943439440522
2024-05-02,392500.0,0.5898943439440522
2024-05-07,392500.0,0.5898943439440522
2024-05-12,392500.0,0.5898943439440522
2024-05-17,392500.0,0.5898943439440522
2024-05-22,392500.0,0.5898943439440522
2024-05-27,392500.0,0.5898943439440522
2024-06-01,392500.0,0.5898943439440522
2024-06-06,392500.0,0.5898943439440522
2024-06-11,392500.0,0.5898943439440522
2024-06-16,392500.0,0.5898943439440522
2024-06-21,392500.0,0.5898943439440522
2024-06-26,392500.0,0.5898943439440522
2024-07-01,392500.0,0.5898943439440522
2024-07-06,392500.0,0.5898943439440522
2024-07-11,392500.0,0.5898943439440522
2024-07-16,392500.0,0.5898943439440522
2024-07-21,392500.0,0.5898943439440522
2024-07-26,392500.0,0.5898943439440522
2024-07-31,392500.0,0.5898943439440522
2024-08-05,392500.0,0.5898943439440522
2024-08-10,392500.0,0.5898943439440522
2024-08-15,392500.0,0.5898943439440522
2024-08-20,392500.0,0.5898943439440522
2024-08-25,392500.0,0.5898943439440522
2024-08-30,392500.0,0.5898943439440522
2024-09-04,394200.0,0.5924493003382048
2024-09-14,394200.0,0.5924493003382048
2024-09-19,396000.0,0.5951545482849545
2024-09-24,396000.0,0.5951545482849545
2024-09-29,396000.0,0.5951545482849545
2024-10-04,396900.0,0.5965071722583295
2024-10-09,396900.0,0.5965071722583295
2024-10-14,396900.0,0.5965071722583295
2024-10-19,396900.0,0.5965071722583295
2024-10-24,396900.0,0.5965071722583295
2024-10-29,396900.0,0.5965071722583295
2024-11-03,396900.0,0.5965071722583295
2024-11-08,396900.0,0.5965071722583295
2024-11-13,396900.0,0.5965071722583295
2024-11-18,396900.0,0.5965071722583295
2024-11-23,396900.0,0.5965071722583295
2024-11-28,396900.0,0.5965071722583295
2024-12-03,396900.0,0.5965071722583295
2024-12-08,396900.0,0.5965071722583295
2024-12-13,397200.0,0.5969580469161211
2024-12-18,397200.0,0.5969580469161211
2024-12-23,397200.0,0.5969580469161211
2024-12-28,397200.0,0.5969580469161211
2025-01-02,397900.0,0.5980100877843015
2025-01-07,397900.0,0.5980100877843015
2025-01-12,397900.0,0.5980100877843015
2025-01-17,399900.0,0.6010159188362457
2025-01-22,400100.0,0.6013165019414402
2025-01-27,401000.0,0.6026691259148151
2025-02-01,401300.0,0.6031200005726067
2025-02-06,401300.0,0.6031200005726067
2025-02-11,401300.0,0.6031200005726067
2025-02-16,401700.0,0.6037211667829956
2025-02-21,401800.0,0.6038714583355927
2025-02-26,401800.0,0.6038714583355927
2025-03-03,405300.0,0.6091316626764951
2025-03-08,405400.0,0.6092819542290924
2025-03-13,405400.0,0.6092819542290924
2025-03-15,405400.0,0.6092819542290924
2025-03-18,405400.0,0.6092819542290924
2025-03-23,405400.0,0.6092819542290924
2025-03-28,406200.0,0.6104842866498701
2025-04-02,406200.0,0.6104842866498701
2025-04-04,406700.0,0.6112357444128561
2025-04-07,407000.0,0.6116866190706477
2025-04-12,407000.0,0.6116866190706477
2025-04-17,407000.0,0.6116866190706477
2025-04-22,407000.0,0.6116866190706477
2025-04-24,407000.0,0.6116866190706477
2025-04-27,407000.0,0.6116866190706477
2025-05-02,407000.0,0.6116866190706477
2025-05-07,407000.0,0.6116866190706477
2025-05-12,407000.0,0.6116866190706477
2025-05-14,407000.0,0.6116866190706477
2025-05-17,407000.0,0.6116866190706477
2025-05-22,407000.0,0.6116866190706477
2025-05-27,407000.0,0.6116866190706477
2025-06-01,407000.0,0.6116866190706477
2025-06-03,407000.0,0.6116866190706477
2025-06-06,407000.0,0.6116866190706477
2025-06-11,407000.0,0.6116866190706477
2025-06-16,407000.0,0.6116866190706477
2025-06-21,407000.0,0.6116866190706477
2025-06-23,407000.0,0.6116866190706477
2025-06-26,407000.0,0.6116866190706477
2025-07-01,407000.0,0.6116866190706477
2025-07-06,407000.0,0.6116866190706477
2025-07-11,407000.0,0.6116866190706477
2025-07-13,407000.0,0.6116866190706477
2025-07-16,407000.0,0.6116866190706477
2025-07-21,407000.0,0.6116866190706477
2025-07-26,407000.0,0.6116866190706477
2025-07-31,407000.0,0.6116866190706477
2025-08-02,407000.0,0.6116866190706477
2025-08-05,407000.0,0.6116866190706477
2025-08-10,407000.0,0.6116866190706477
2025-08-15,407000.0,0.6116866190706477
2025-08-20,407000.0,0.6116866190706477
2025-08-22,407000.0,0.6116866190706477
2025-08-25,407000.0,0.6116866190706477
2025-08-30,407000.0,0.6116866190706477
2025-09-04,407000.0,0.6116866190706477
2025-09-11,407000.0,0.6116866190706477
2025-09-14,407000.0,0.6116866190706477
2025-09-19,407000.0,0.6116866190706477
2025-09-24,407000.0,0.6116866190706477
2025-09-29,407000.0,0.6116866190706477
2025-10-01,407000.0,0.6116866190706477
2025-10-04,407000.0,0.6116866190706477
2025-10-09,407000.0,0.6116866190706477
2025-10-14,407000.0,0.6116866190706477
2025-10-19,407000.0,0.6116866190706477
2025-10-21,407000.0,0.6116866190706477
2025-10-24,407000.0,0.6116866190706477
2025-10-29,407000.0,0.6116866190706477
2025-11-08,407000.0,0.6116866190706477
2025-11-10,407000.0,0.6116866190706477
2025-11-13,407000.0,0.6116866190706477
2025-11-18,407000.0,0.6116866190706477
2025-11-23,407000.0,0.6116866190706477
2025-11-28,407000.0,0.6116866190706477
2025-11-30,407000.0,0.6116866190706477
2025-12-03,407000.0,0.6116866190706477
2025-12-08,407000.0,0.6116866190706477
2025-12-13,407000.0,0.6116866190706477
2025-12-18,407000.0,0.6116866190706477
2025-12-20,407000.0,0.6116866190706477
2025-12-23,407000.0,0.6116866190706477
2025-12-28,407000.0,0.6116866190706477
