date,excavated_area_m2,normalized_excavation
2023-09-30,98500.0,0.609087755942606
2023-10-05,98500.0,0.609087755942606
2023-10-10,98500.0,0.609087755942606
2023-10-15,98500.0,0.609087755942606
2023-10-20,98500.0,0.609087755942606
2023-10-25,98500.0,0.609087755942606
2023-10-30,98500.0,0.609087755942606
2023-11-04,98500.0,0.609087755942606
2023-11-09,98500.0,0.609087755942606
2023-11-14,98500.0,0.609087755942606
2023-11-19,98500.0,0.609087755942606
2023-11-24,98500.0,0.609087755942606
2023-11-29,98500.0,0.609087755942606
2023-12-04,98500.0,0.609087755942606
2023-12-09,98500.0,0.609087755942606
2023-12-14,98500.0,0.609087755942606
2023-12-19,98500.0,0.609087755942606
2023-12-24,98500.0,0.609087755942606
2023-12-29,98500.0,0.609087755942606
2024-01-03,98500.0,0.609087755942606
2024-01-08,98500.0,0.609087755942606
2024-01-13,98500.0,0.609087755942606
2024-01-18,98500.0,0.609087755942606
2024-01-23,98500.0,0.609087755942606
2024-01-28,98500.0,0.609087755942606
2024-02-02,98500.0,0.609087755942606
2024-02-07,98500.0,0.609087755942606
2024-02-12,98500.0,0.609087755942606
2024-02-17,98500.0,0.609087755942606
2024-02-22,98500.0,0.609087755942606
2024-02-27,98500.0,0.609087755942606
2024-03-03,98500.0,0.609087755942606
2024-03-08,98500.0,0.609087755942606
2024-03-13,98500.0,0.609087755942606
2024-03-18,98500.0,0.609087755942606
2024-03-23,99200.0,0.6134162983706245
2024-03-28,99200.0,0.6134162983706245
2024-04-02,99200.0,0.6134162983706245
2024-04-07,99200.0,0.6134162983706245
2024-04-12,99200.0,0.6134162983706245
2024-04-17,99200.0,0.6134162983706245
2024-04-22,99200.0,0.6134162983706245
2024-04-27,99200.0,0.6134162983706245
2024-05-02,99200.0,0.6134162983706245
2024-05-07,99200.0,0.6134162983706245
2024-05-12,99200.0,0.6134162983706245
2024-05-17,99200.0,0.6134162983706245
2024-05-22,99200.0,0.6134162983706245
2024-05-27,99200.0,0.6134162983706245
2024-06-01,99200.0,0.6134162983706245
2024-06-06,99200.0,0.6134162983706245
2024-06-11,99200.0,0.6134162983706245
2024-06-16,99200.0,0.6134162983706245
2024-06-21,99200.0,0.6134162983706245
2024-06-26,99200.0,0.6134162983706245
2024-07-01,99200.0,0.6134162983706245
2024-07-06,99200.0,0.6134162983706245
2024-07-11,99200.0,0.6134162983706245
2024-07-16,99200.0,0.6134162983706245
2024-07-21,99200.0,0.6134162983706245
2024-07-26,99200.0,0.6134162983706245
2024-07-31,99200.0,0.6134162983706245
2024-08-05,99200.0,0.6134162983706245
2024-08-10,99200.0,0.6134162983706245
2024-08-15,99200.0,0.6134162983706245
2024-08-20,99200.0,0.6134162983706245
2024-08-25,99200.0,0.6134162983706245
2024-08-30,99200.0,0.6134162983706245
2024-09-04,99200.0,0.6134162983706245
2024-09-14,99200.0,0.6134162983706245
2024-09-19,99200.0,0.6134162983706245
2024-09-24,99200.0,0.6134162983706245
2024-09-29,99200.0,0.6134162983706245
2024-10-04,99200.0,0.6134162983706245
2024-10-09,99200.0,0.6134162983706245
2024-10-14,99200.0,0.6134162983706245
2024-10-19,99200.0,0.6134162983706245
2024-10-24,99200.0,0.6134162983706245
2024-10-29,99200.0,0.6134162983706245
2024-11-03,99200.0,0.6134162983706245
2024-11-08,99200.0,0.6134162983706245
2024-11-13,99200.0,0.6134162983706245
2024-11-18,99200.0,0.6134162983706245
2024-11-23,99200.0,0.6134162983706245
2024-11-28,99200.0,0.6134162983706245
2024-12-03,99200.0,0.6134162983706245
2024-12-08,99200.0,0.6134162983706245
2024-12-13,99200.0,0.6134162983706245
2024-12-18,99200.0,0.6134162983706245
2024-12-23,99200.0,0.6134162983706245
2024-12-28,99200.0,0.6134162983706245
