date,excavated_area_m2,normalized_excavation
2017-02-03,0.0,0.0
2017-04-24,0.0,0.0
2017-11-10,0.0,0.0
2017-11-30,25500.0,0.3359921341153239
2017-12-15,28600.0,0.37683823669404953
2017-12-25,28800.0,0.37947346911848345
2018-01-09,29800.0,0.39264963124065305
2018-01-29,33600.0,0.44271904730489736
2018-02-08,33600.0,0.44271904730489736
2018-02-23,33600.0,0.44271904730489736
2018-03-10,33600.0,0.44271904730489736
2018-11-15,33600.0,0.44271904730489736
2018-12-15,33600.0,0.44271904730489736
2018-12-20,33600.0,0.44271904730489736
2018-12-25,33600.0,0.44271904730489736
2018-12-30,33600.0,0.44271904730489736
2019-01-04,33600.0,0.44271904730489736
2019-01-09,33600.0,0.44271904730489736
2019-01-14,33600.0,0.44271904730489736
2019-01-19,33600.0,0.44271904730489736
2019-01-24,33600.0,0.44271904730489736
2019-01-29,33600.0,0.44271904730489736
2019-02-03,33600.0,0.44271904730489736
2019-02-08,33600.0,0.44271904730489736
2019-02-13,33600.0,0.44271904730489736
2019-02-18,34500.0,0.45457759321485
2019-02-23,34500.0,0.45457759321485
2019-02-28,34500.0,0.45457759321485
2019-03-05,34800.0,0.4585304418515008
2019-03-10,35000.0,0.46116567427593474
2019-03-15,35000.0,0.46116567427593474
2019-03-20,35700.0,0.47038898776145344
2019-03-25,36600.0,0.48224753367140605
2019-03-30,37300.0,0.49147084715692474
2019-04-04,37300.0,0.49147084715692474
2019-04-09,40400.0,0.5323169497356505
2019-04-14,40500.0,0.5336345659478674
2019-04-19,40500.0,0.5336345659478674
2019-04-24,40500.0,0.5336345659478674
2019-04-29,40500.0,0.5336345659478674
2019-05-04,40500.0,0.5336345659478674
2019-05-09,40500.0,0.5336345659478674
2019-05-14,40500.0,0.5336345659478674
2019-05-19,40500.0,0.5336345659478674
2019-05-24,40500.0,0.5336345659478674
2019-05-29,40500.0,0.5336345659478674
2019-06-03,40500.0,0.5336345659478674
2019-06-08,40500.0,0.5336345659478674
2019-06-13,40500.0,0.5336345659478674
2019-06-18,40500.0,0.5336345659478674
2019-06-23,40500.0,0.5336345659478674
2019-06-28,40500.0,0.5336345659478674
2019-07-03,40500.0,0.5336345659478674
2019-07-08,40500.0,0.5336345659478674
2019-07-13,40500.0,0.5336345659478674
2019-07-18,40500.0,0.5336345659478674
2019-07-23,40500.0,0.5336345659478674
2019-07-28,40500.0,0.5336345659478674
2019-08-02,40500.0,0.5336345659478674
2019-08-07,40500.0,0.5336345659478674
2019-08-12,40500.0,0.5336345659478674
2019-08-17,40500.0,0.5336345659478674
2019-08-22,40500.0,0.5336345659478674
2019-08-27,40500.0,0.5336345659478674
2019-09-01,40500.0,0.5336345659478674
2019-09-06,40500.0,0.5336345659478674
2019-09-11,40500.0,0.5336345659478674
2019-09-16,40500.0,0.5336345659478674
2019-09-21,40500.0,0.5336345659478674
2019-09-26,40500.0,0.5336345659478674
2019-10-01,40500.0,0.5336345659478674
2019-10-06,40500.0,0.5336345659478674
2019-10-11,40500.0,0.5336345659478674
2019-10-16,40500.0,0.5336345659478674
2019-10-21,40500.0,0.5336345659478674
2019-10-26,40500.0,0.5336345659478674
2019-10-31,40500.0,0.5336345659478674
2019-11-05,40500.0,0.5336345659478674
2019-11-10,40500.0,0.5336345659478674
2019-11-15,40500.0,0.5336345659478674
2019-11-20,40500.0,0.5336345659478674
2019-11-25,40500.0,0.5336345659478674
