date,excavated_area_m2,normalized_excavation
2019-05-14,37400.0,0.4861587709782104
2019-05-19,37400.0,0.4861587709782104
2019-05-24,37400.0,0.4861587709782104
2019-05-29,37400.0,0.4861587709782104
2019-06-03,37400.0,0.4861587709782104
2019-06-08,37400.0,0.4861587709782104
2019-06-13,37400.0,0.4861587709782104
2019-06-18,37400.0,0.4861587709782104
2019-06-23,37400.0,0.4861587709782104
2019-06-28,37400.0,0.4861587709782104
2019-07-03,37400.0,0.4861587709782104
2019-07-08,37400.0,0.4861587709782104
2019-07-13,37400.0,0.4861587709782104
2019-07-18,37400.0,0.4861587709782104
2019-07-23,37400.0,0.4861587709782104
2019-07-28,37400.0,0.4861587709782104
2019-08-02,37400.0,0.4861587709782104
2019-08-07,37400.0,0.4861587709782104
2019-08-12,37400.0,0.4861587709782104
2019-08-17,37400.0,0.4861587709782104
2019-08-22,37400.0,0.4861587709782104
2019-08-27,37400.0,0.4861587709782104
2019-09-01,37400.0,0.4861587709782104
2019-09-06,37400.0,0.4861587709782104
2019-09-11,37400.0,0.4861587709782104
2019-09-16,37400.0,0.4861587709782104
2019-09-21,37400.0,0.4861587709782104
2019-09-26,37400.0,0.4861587709782104
2019-10-01,37400.0,0.4861587709782104
2019-10-06,37400.0,0.4861587709782104
2019-10-11,37400.0,0.4861587709782104
2019-10-16,37400.0,0.4861587709782104
2019-10-21,37400.0,0.4861587709782104
2019-10-26,37400.0,0.4861587709782104
2019-10-31,37400.0,0.4861587709782104
2019-11-05,37400.0,0.4861587709782104
2019-11-10,37400.0,0.4861587709782104
2019-11-15,37400.0,0.4861587709782104
2019-11-20,37400.0,0.4861587709782104
2019-11-25,37400.0,0.4861587709782104
2019-11-30,37400.0,0.4861587709782104
2019-12-05,37400.0,0.4861587709782104
2019-12-10,37400.0,0.4861587709782104
2019-12-15,37400.0,0.4861587709782104
2019-12-20,37400.0,0.4861587709782104
2019-12-25,37400.0,0.4861587709782104
2019-12-30,37400.0,0.4861587709782104
2020-01-04,37400.0,0.4861587709782104
2020-01-09,37400.0,0.4861587709782104
2020-01-14,37400.0,0.4861587709782104
2020-01-19,37400.0,0.4861587709782104
2020-01-24,37400.0,0.4861587709782104
2020-01-29,37400.0,0.4861587709782104
2020-02-03,37400.0,0.4861587709782104
2020-02-08,37400.0,0.4861587709782104
2020-02-13,37400.0,0.4861587709782104
2020-02-18,37400.0,0.4861587709782104
2020-02-23,37400.0,0.4861587709782104
2020-02-28,37400.0,0.4861587709782104
2020-03-04,37400.0,0.4861587709782104
2020-03-09,37400.0,0.4861587709782104
2020-03-14,37400.0,0.4861587709782104
2020-03-19,37400.0,0.4861587709782104
2020-03-24,37400.0,0.4861587709782104
2020-03-29,37400.0,0.4861587709782104
2020-04-03,37400.0,0.4861587709782104
2020-04-08,37400.0,0.4861587709782104
2020-04-13,37400.0,0.4861587709782104
2020-04-18,37400.0,0.4861587709782104
2020-04-23,37400.0,0.4861587709782104
2020-04-28,37400.0,0.4861587709782104
2020-05-03,37400.0,0.4861587709782104
2020-05-08,37400.0,0.4861587709782104
2020-05-13,37400.0,0.4861587709782104
2020-05-18,37400.0,0.4861587709782104
2020-05-23,37400.0,0.4861587709782104
2020-05-28,37400.0,0.4861587709782104
2020-06-02,37400.0,0.4861587709782104
2020-06-07,37400.0,0.4861587709782104
2020-06-12,37400.0,0.4861587709782104
2020-06-17,37400.0,0.4861587709782104
2020-06-22,37400.0,0.4861587709782104
2020-06-27,37400.0,0.4861587709782104
2020-07-02,37400.0,0.4861587709782104
2020-07-07,37400.0,0.4861587709782104
2020-07-12,37400.0,0.4861587709782104
2020-07-17,37400.0,0.4861587709782104
2020-07-22,37400.0,0.4861587709782104
2020-07-27,37400.0,0.4861587709782104
2020-08-01,37400.0,0.4861587709782104
2020-08-06,37400.0,0.4861587709782104
2020-08-11,37400.0,0.4861587709782104
2020-08-16,37400.0,0.4861587709782104
2020-08-21,37400.0,0.4861587709782104
2020-08-26,37400.0,0.4861587709782104
2020-08-31,37400.0,0.4861587709782104
2020-09-05,37400.0,0.4861587709782104
2020-09-10,37400.0,0.4861587709782104
2020-09-15,37400.0,0.4861587709782104
2020-09-20,37400.0,0.4861587709782104
2020-09-25,37400.0,0.4861587709782104
2020-09-30,37400.0,0.4861587709782104
2020-10-05,37400.0,0.4861587709782104
2020-10-10,37400.0,0.4861587709782104
2020-10-15,37400.0,0.4861587709782104
2020-10-20,37400.0,0.4861587709782104
2020-10-25,37400.0,0.4861587709782104
2020-10-30,37400.0,0.4861587709782104
2020-11-04,37400.0,0.4861587709782104
2020-11-09,37400.0,0.4861587709782104
2020-11-14,37400.0,0.4861587709782104
2020-11-19,37400.0,0.4861587709782104
2020-11-24,37400.0,0.4861587709782104
2020-11-29,37400.0,0.4861587709782104
2020-12-04,37400.0,0.4861587709782104
2020-12-09,37400.0,0.4861587709782104
2020-12-14,37400.0,0.4861587709782104
2020-12-19,37400.0,0.4861587709782104
2020-12-24,37400.0,0.4861587709782104
2020-12-29,37400.0,0.4861587709782104
2021-01-03,37400.0,0.4861587709782104
2021-01-08,37400.0,0.4861587709782104
2021-01-13,37400.0,0.4861587709782104
2021-01-18,37400.0,0.4861587709782104
2021-01-23,37400.0,0.4861587709782104
2021-01-28,37400.0,0.4861587709782104
2021-02-02,37400.0,0.4861587709782104
2021-02-07,37400.0,0.4861587709782104
2021-02-12,37400.0,0.4861587709782104
2021-02-17,37400.0,0.4861587709782104
2021-02-22,37400.0,0.4861587709782104
2021-02-27,37400.0,0.4861587709782104
2021-03-04,37400.0,0.4861587709782104
2021-03-09,37400.0,0.4861587709782104
2021-03-14,37400.0,0.4861587709782104
2021-03-19,37400.0,0.4861587709782104
2021-03-24,37400.0,0.4861587709782104
2021-03-29,37400.0,0.4861587709782104
2021-04-03,37400.0,0.4861587709782104
2021-04-08,37400.0,0.4861587709782104
2021-04-13,37400.0,0.4861587709782104
2021-04-18,37400.0,0.4861587709782104
2021-04-23,37400.0,0.4861587709782104
2021-04-28,37400.0,0.4861587709782104
2021-05-03,37400.0,0.4861587709782104
2021-05-08,37400.0,0.4861587709782104
2021-05-13,37400.0,0.4861587709782104
2021-05-18,37400.0,0.4861587709782104
2021-05-23,37400.0,0.4861587709782104
2021-05-28,37400.0,0.4861587709782104
2021-06-02,37400.0,0.4861587709782104
2021-06-07,37400.0,0.4861587709782104
2021-06-12,37400.0,0.4861587709782104
2021-06-17,37400.0,0.4861587709782104
2021-06-22,37400.0,0.4861587709782104
2021-06-27,37400.0,0.4861587709782104
2021-07-02,37400.0,0.4861587709782104
2021-07-07,37400.0,0.4861587709782104
2021-07-12,37400.0,0.4861587709782104
2021-07-17,37400.0,0.4861587709782104
2021-07-22,37400.0,0.4861587709782104
2021-07-27,37400.0,0.4861587709782104
2021-08-01,37400.0,0.4861587709782104
2021-08-06,37400.0,0.4861587709782104
2021-08-11,37400.0,0.4861587709782104
2021-08-16,37400.0,0.4861587709782104
2021-08-21,37400.0,0.4861587709782104
2021-08-26,37400.0,0.4861587709782104
2021-08-31,37400.0,0.4861587709782104
2021-09-05,37400.0,0.4861587709782104
2021-09-10,37400.0,0.4861587709782104
2021-09-15,37400.0,0.4861587709782104
2021-09-20,37400.0,0.4861587709782104
2021-09-25,37400.0,0.4861587709782104
2021-09-30,37400.0,0.4861587709782104
2021-10-05,37400.0,0.4861587709782104
2021-10-10,37400.0,0.4861587709782104
2021-10-15,37400.0,0.4861587709782104
2021-10-20,37400.0,0.4861587709782104
2021-10-25,37400.0,0.4861587709782104
2021-10-30,37400.0,0.4861587709782104
2021-11-04,37400.0,0.4861587709782104
2021-11-14,37400.0,0.4861587709782104
2021-11-19,37400.0,0.4861587709782104
2021-11-24,37400.0,0.4861587709782104
2021-11-29,37400.0,0.4861587709782104
2021-12-04,37400.0,0.4861587709782104
2021-12-09,37400.0,0.4861587709782104
2021-12-19,37400.0,0.4861587709782104
2021-12-24,37400.0,0.4861587709782104
2021-12-29,37400.0,0.4861587709782104
2022-01-03,37400.0,0.4861587709782104
2022-01-08,37400.0,0.4861587709782104
2022-01-13,37400.0,0.4861587709782104
2022-01-18,37400.0,0.4861587709782104
2022-01-23,37400.0,0.4861587709782104
2022-01-28,37400.0,0.4861587709782104
2022-02-02,37400.0,0.4861587709782104
2022-02-07,37400.0,0.4861587709782104
2022-02-12,37400.0,0.4861587709782104
2022-02-17,37400.0,0.4861587709782104
2022-02-22,37400.0,0.4861587709782104
2022-02-27,37400.0,0.4861587709782104
2022-03-04,37400.0,0.4861587709782104
2022-03-09,37400.0,0.4861587709782104
2022-03-14,37400.0,0.4861587709782104
2022-03-19,37400.0,0.4861587709782104
2022-03-24,37400.0,0.4861587709782104
2022-03-29,37400.0,0.4861587709782104
2022-04-03,37400.0,0.4861587709782104
2022-04-08,37400.0,0.4861587709782104
2022-04-13,37400.0,0.4861587709782104
2022-04-18,37400.0,0.4861587709782104
2022-04-23,37400.0,0.4861587709782104
2022-04-28,37400.0,0.4861587709782104
2022-05-03,37400.0,0.4861587709782104
2022-05-08,37400.0,0.4861587709782104
2022-05-13,37400.0,0.4861587709782104
2022-05-18,37400.0,0.4861587709782104
2022-05-23,37400.0,0.4861587709782104
2022-05-28,37400.0,0.4861587709782104
2022-06-02,37400.0,0.4861587709782104
2022-06-07,37400.0,0.4861587709782104
2022-06-12,37400.0,0.4861587709782104
2022-06-17,37400.0,0.4861587709782104
2022-06-22,37400.0,0.4861587709782104
2022-06-27,37400.0,0.4861587709782104
2022-07-02,37400.0,0.4861587709782104
2022-07-07,37400.0,0.4861587709782104
2022-07-12,37400.0,0.4861587709782104
2022-07-17,37400.0,0.4861587709782104
2022-07-22,37400.0,0.4861587709782104
2022-07-27,37400.0,0.4861587709782104
2022-08-01,37400.0,0.4861587709782104
2022-08-06,37400.0,0.4861587709782104
2022-08-11,37400.0,0.4861587709782104
2022-08-16,37400.0,0.4861587709782104
2022-08-21,37400.0,0.4861587709782104
2022-08-26,37400.0,0.4861587709782104
2022-08-31,37400.0,0.4861587709782104
2022-09-05,37400.0,0.4861587709782104
2022-09-10,37400.0,0.4861587709782104
2022-09-15,37400.0,0.4861587709782104
2022-09-20,37400.0,0.4861587709782104
2022-09-25,37400.0,0.4861587709782104
2022-09-30,37400.0,0.4861587709782104
2022-10-05,37400.0,0.4861587709782104
2022-10-10,37400.0,0.4861587709782104
2022-10-15,37400.0,0.4861587709782104
2022-10-20,37400.0,0.4861587709782104
2022-10-25,37400.0,0.4861587709782104
2022-10-30,37400.0,0.4861587709782104
2022-11-04,37400.0,0.4861587709782104
2022-11-09,37400.0,0.4861587709782104
2022-11-14,37400.0,0.4861587709782104
2022-11-19,37400.0,0.4861587709782104
2022-11-24,37400.0,0.4861587709782104
2022-11-29,37400.0,0.4861587709782104
2022-12-04,37400.0,0.4861587709782104
2022-12-09,37400.0,0.4861587709782104
2022-12-14,37400.0,0.4861587709782104
2022-12-19,37400.0,0.4861587709782104
2022-12-24,37400.0,0.4861587709782104
2022-12-29,37400.0,0.4861587709782104
2023-01-03,37400.0,0.4861587709782104
2023-01-08,37400.0,0.4861587709782104
2023-01-13,37400.0,0.4861587709782104
2023-01-18,37400.0,0.4861587709782104
2023-01-23,37400.0,0.4861587709782104
2023-01-28,37400.0,0.4861587709782104
2023-02-02,37400.0,0.4861587709782104
2023-02-07,37400.0,0.4861587709782104
2023-02-12,37400.0,0.4861587709782104
2023-02-17,37400.0,0.4861587709782104
2023-02-22,37400.0,0.4861587709782104
2023-02-27,37400.0,0.4861587709782104
2023-03-04,37400.0,0.4861587709782104
2023-03-09,37400.0,0.4861587709782104
2023-03-14,37400.0,0.4861587709782104
2023-03-19,37400.0,0.4861587709782104
2023-03-24,37400.0,0.4861587709782104
2023-03-29,37400.0,0.4861587709782104
2023-04-03,37400.0,0.4861587709782104
2023-04-08,37400.0,0.4861587709782104
2023-04-13,37400.0,0.4861587709782104
2023-04-18,37400.0,0.4861587709782104
2023-04-23,37400.0,0.4861587709782104
2023-04-28,37400.0,0.4861587709782104
2023-05-03,37400.0,0.4861587709782104
2023-05-08,37400.0,0.4861587709782104
2023-05-13,37400.0,0.4861587709782104
2023-05-18,37400.0,0.4861587709782104
2023-05-23,37400.0,0.4861587709782104
2023-05-28,37400.0,0.4861587709782104
2023-06-02,37400.0,0.4861587709782104
2023-06-07,37400.0,0.4861587709782104
2023-06-12,37400.0,0.4861587709782104
2023-06-17,37400.0,0.4861587709782104
2023-06-22,37400.0,0.4861587709782104
2023-06-27,37400.0,0.4861587709782104
2023-07-02,37400.0,0.4861587709782104
2023-07-07,37400.0,0.4861587709782104
2023-07-12,37400.0,0.4861587709782104
2023-07-17,37400.0,0.4861587709782104
2023-07-22,37400.0,0.4861587709782104
2023-07-27,37400.0,0.4861587709782104
2023-08-01,37400.0,0.4861587709782104
2023-08-06,37400.0,0.4861587709782104
2023-08-11,37400.0,0.4861587709782104
2023-08-16,37400.0,0.4861587709782104
2023-08-21,37400.0,0.4861587709782104
2023-08-26,37400.0,0.4861587709782104
2023-08-31,37400.0,0.4861587709782104
2023-09-05,37400.0,0.4861587709782104
2023-09-10,37400.0,0.4861587709782104
2023-09-15,37400.0,0.4861587709782104
2023-09-20,37400.0,0.4861587709782104
2023-09-25,37400.0,0.4861587709782104
2023-09-30,37400.0,0.4861587709782104
2023-10-05,37400.0,0.4861587709782104
2023-10-10,37400.0,0.4861587709782104
2023-10-15,37400.0,0.4861587709782104
2023-10-20,37400.0,0.4861587709782104
2023-10-25,37400.0,0.4861587709782104
2023-10-30,37400.0,0.4861587709782104
2023-11-04,37400.0,0.4861587709782104
2023-11-09,37400.0,0.4861587709782104
2023-11-14,37400.0,0.4861587709782104
2023-11-19,37400.0,0.4861587709782104
2023-11-24,37400.0,0.4861587709782104
2023-11-29,37400.0,0.4861587709782104
2023-12-04,37400.0,0.4861587709782104
2023-12-09,37400.0,0.4861587709782104
2023-12-14,37400.0,0.4861587709782104
2023-12-19,37400.0,0.4861587709782104
2023-12-24,37400.0,0.4861587709782104
2023-12-29,37400.0,0.4861587709782104
2024-01-03,37400.0,0.4861587709782104
2024-01-08,37400.0,0.4861587709782104
2024-01-13,37400.0,0.4861587709782104
2024-01-18,37400.0,0.4861587709782104
2024-01-23,37400.0,0.4861587709782104
2024-01-28,37400.0,0.4861587709782104
2024-02-02,37400.0,0.4861587709782104
2024-02-07,37400.0,0.4861587709782104
2024-02-12,37400.0,0.4861587709782104
2024-02-17,37400.0,0.4861587709782104
2024-02-22,37400.0,0.4861587709782104
2024-02-27,37400.0,0.4861587709782104
2024-03-03,37400.0,0.4861587709782104
2024-03-08,37400.0,0.4861587709782104
2024-03-13,37400.0,0.4861587709782104
2024-03-18,37400.0,0.4861587709782104
2024-03-23,37400.0,0.4861587709782104
2024-03-28,37400.0,0.4861587709782104
2024-04-02,37400.0,0.4861587709782104
2024-04-07,37400.0,0.4861587709782104
2024-04-12,37400.0,0.4861587709782104
2024-04-17,37400.0,0.4861587709782104
2024-04-22,37400.0,0.4861587709782104
2024-04-27,37400.0,0.4861587709782104
2024-05-02,37400.0,0.4861587709782104
2024-05-07,37400.0,0.4861587709782104
2024-05-12,37400.0,0.4861587709782104
2024-05-17,37400.0,0.4861587709782104
2024-05-22,37400.0,0.4861587709782104
2024-05-27,37400.0,0.4861587709782104
2024-06-01,37400.0,0.4861587709782104
2024-06-06,37400.0,0.4861587709782104
2024-06-11,37400.0,0.4861587709782104
2024-06-16,37400.0,0.4861587709782104
2024-06-21,37400.0,0.4861587709782104
2024-06-26,37400.0,0.4861587709782104
2024-07-01,37400.0,0.4861587709782104
2024-07-06,37400.0,0.4861587709782104
2024-07-11,37400.0,0.4861587709782104
2024-07-16,37400.0,0.4861587709782104
2024-07-21,37400.0,0.4861587709782104
2024-07-26,37400.0,0.4861587709782104
2024-07-31,37400.0,0.4861587709782104
2024-08-05,37400.0,0.4861587709782104
2024-08-10,37400.0,0.4861587709782104
2024-08-15,37400.0,0.4861587709782104
2024-08-20,37400.0,0.4861587709782104
2024-08-25,37400.0,0.4861587709782104
2024-08-30,37400.0,0.4861587709782104
2024-09-04,37400.0,0.4861587709782104
2024-09-14,37400.0,0.4861587709782104
2024-09-19,37400.0,0.4861587709782104
2024-09-24,37400.0,0.4861587709782104
2024-09-29,37400.0,0.4861587709782104
2024-10-04,37400.0,0.4861587709782104
2024-10-09,37400.0,0.4861587709782104
2024-10-14,37400.0,0.4861587709782104
2024-10-19,37400.0,0.4861587709782104
2024-10-24,37400.0,0.4861587709782104
2024-10-29,37400.0,0.4861587709782104
2024-11-03,37400.0,0.4861587709782104
2024-11-08,37400.0,0.4861587709782104
2024-11-13,37400.0,0.4861587709782104
2024-11-18,37400.0,0.4861587709782104
2024-11-23,37400.0,0.4861587709782104
2024-11-28,37400.0,0.4861587709782104
2024-12-03,37400.0,0.4861587709782104
2024-12-08,37400.0,0.4861587709782104
2024-12-13,37400.0,0.4861587709782104
2024-12-18,37400.0,0.4861587709782104
2024-12-23,37400.0,0.4861587709782104
2024-12-28,37400.0,0.4861587709782104
2025-01-02,37400.0,0.4861587709782104
2025-01-07,37400.0,0.4861587709782104
2025-01-12,37400.0,0.4861587709782104
2025-01-17,37400.0,0.4861587709782104
2025-01-22,37400.0,0.4861587709782104
2025-01-27,37400.0,0.4861587709782104
2025-02-01,37400.0,0.4861587709782104
2025-02-06,37400.0,0.4861587709782104
2025-02-11,37400.0,0.4861587709782104
2025-02-16,37400.0,0.4861587709782104
2025-02-21,37400.0,0.4861587709782104
2025-02-26,37400.0,0.4861587709782104
2025-03-03,37400.0,0.4861587709782104
2025-03-08,37400.0,0.4861587709782104
2025-03-13,37400.0,0.4861587709782104
2025-03-15,37400.0,0.4861587709782104
2025-03-18,37400.0,0.4861587709782104
2025-03-23,37400.0,0.4861587709782104
2025-03-28,37400.0,0.4861587709782104
2025-04-02,37400.0,0.4861587709782104
2025-04-04,37400.0,0.4861587709782104
2025-04-07,37400.0,0.4861587709782104
2025-04-12,37400.0,0.4861587709782104
2025-04-17,37400.0,0.4861587709782104
2025-04-22,37400.0,0.4861587709782104
2025-04-24,37400.0,0.4861587709782104
2025-04-27,37400.0,0.4861587709782104
2025-05-02,37400.0,0.4861587709782104
2025-05-07,37400.0,0.4861587709782104
2025-05-12,37400.0,0.4861587709782104
2025-05-14,37400.0,0.4861587709782104
2025-05-17,37400.0,0.4861587709782104
2025-05-22,37400.0,0.4861587709782104
2025-05-27,37400.0,0.4861587709782104
2025-06-01,37400.0,0.4861587709782104
2025-06-03,37400.0,0.4861587709782104
2025-06-06,37400.0,0.4861587709782104
2025-06-11,37400.0,0.4861587709782104
2025-06-16,37400.0,0.4861587709782104
2025-06-21,37400.0,0.4861587709782104
2025-06-23,37400.0,0.4861587709782104
2025-06-26,37400.0,0.4861587709782104
2025-07-01,37400.0,0.4861587709782104
2025-07-06,37400.0,0.4861587709782104
2025-07-11,37400.0,0.4861587709782104
2025-07-13,37400.0,0.4861587709782104
2025-07-16,37400.0,0.4861587709782104
2025-07-21,37400.0,0.4861587709782104
2025-07-26,37400.0,0.4861587709782104
2025-07-31,37400.0,0.4861587709782104
2025-08-02,37400.0,0.4861587709782104
2025-08-05,37400.0,0.4861587709782104
2025-08-10,37400.0,0.4861587709782104
2025-08-15,37400.0,0.4861587709782104
2025-08-20,37400.0,0.4861587709782104
2025-08-22,37400.0,0.4861587709782104
2025-08-25,37400.0,0.4861587709782104
2025-08-30,37400.0,0.4861587709782104
2025-09-04,37400.0,0.4861587709782104
2025-09-11,37400.0,0.4861587709782104
2025-09-14,37400.0,0.4861587709782104
2025-09-19,37400.0,0.4861587709782104
2025-09-24,37400.0,0.4861587709782104
2025-09-29,37400.0,0.4861587709782104
2025-10-01,37400.0,0.4861587709782104
2025-10-04,37400.0,0.4861587709782104
2025-10-09,37400.0,0.4861587709782104
2025-10-14,37400.0,0.4861587709782104
2025-10-19,37400.0,0.4861587709782104
2025-10-21,37400.0,0.4861587709782104
2025-10-24,37400.0,0.4861587709782104
2025-10-29,37400.0,0.4861587709782104
2025-11-03,37400.0,0.4861587709782104
2025-11-08,37400.0,0.4861587709782104
2025-11-10,37400.0,0.4861587709782104
2025-11-13,37400.0,0.4861587709782104
2025-11-18,37400.0,0.4861587709782104
2025-11-23,37400.0,0.4861587709782104
2025-11-28,37400.0,0.4861587709782104
2025-11-30,37400.0,0.4861587709782104
2025-12-03,37400.0,0.4861587709782104
2025-12-08,37400.0,0.4861587709782104
2025-12-13,37400.0,0.4861587709782104
2025-12-18,37400.0,0.4861587709782104
2025-12-20,37400.0,0.4861587709782104
2025-12-23,37400.0,0.4861587709782104
2025-12-28,37400.0,0.4861587709782104
