date,excavated_area_m2,normalized_excavation
2019-11-30,391900.0,0.30573823166582065
2019-12-05,391900.0,0.30573823166582065
2019-12-10,391900.0,0.30573823166582065
2019-12-15,391900.0,0.30573823166582065
2019-12-20,391900.0,0.30573823166582065
2019-12-25,391900.0,0.30573823166582065
2019-12-30,391900.0,0.30573823166582065
2020-01-04,391900.0,0.30573823166582065
2020-01-09,391900.0,0.30573823166582065
2020-01-14,391900.0,0.30573823166582065
2020-01-19,391900.0,0.30573823166582065
2020-01-24,391900.0,0.30573823166582065
2020-01-29,391900.0,0.30573823166582065
2020-02-03,391900.0,0.30573823166582065
2020-02-08,391900.0,0.30573823166582065
2020-02-13,391900.0,0.30573823166582065
2020-02-18,391900.0,0.30573823166582065
2020-02-23,391900.0,0.30573823166582065
2020-02-28,391900.0,0.30573823166582065
2020-03-04,391900.0,0.30573823166582065
2020-03-09,391900.0,0.30573823166582065
2020-03-14,392300.0,0.30605028905971277
2020-03-19,392300.0,0.30605028905971277
2020-03-24,393600.0,0.3070644755898622
2020-03-29,396600.0,0.30940490604405324
2020-04-03,397100.0,0.3097949777864184
2020-04-08,397500.0,0.3101070351803105
2020-04-13,398300.0,0.3107311499680948
2020-04-18,398300.0,0.3107311499680948
2020-04-23,398400.0,0.31080916431656785
2020-04-28,398400.0,0.31080916431656785
2020-05-03,398400.0,0.31080916431656785
2020-05-08,398400.0,0.31080916431656785
2020-05-13,398400.0,0.31080916431656785
2020-05-18,398400.0,0.31080916431656785
2020-05-23,398400.0,0.31080916431656785
2020-05-28,398400.0,0.31080916431656785
2020-06-02,398400.0,0.31080916431656785
2020-06-07,398400.0,0.31080916431656785
2020-06-12,398400.0,0.31080916431656785
2020-06-17,398400.0,0.31080916431656785
2020-06-22,398400.0,0.31080916431656785
2020-06-27,398400.0,0.31080916431656785
2020-07-02,398400.0,0.31080916431656785
2020-07-07,398400.0,0.31080916431656785
2020-07-12,398400.0,0.31080916431656785
2020-07-17,398400.0,0.31080916431656785
2020-07-22,398400.0,0.31080916431656785
2020-07-27,398400.0,0.31080916431656785
2020-08-01,398400.0,0.31080916431656785
2020-08-06,398400.0,0.31080916431656785
2020-08-11,398400.0,0.31080916431656785
2020-08-16,398400.0,0.31080916431656785
2020-08-21,398400.0,0.31080916431656785
2020-08-26,398400.0,0.31080916431656785
2020-08-31,398400.0,0.31080916431656785
2020-09-05,398400.0,0.31080916431656785
2020-09-10,398400.0,0.31080916431656785
2020-09-15,398400.0,0.31080916431656785
2020-09-20,398400.0,0.31080916431656785
2020-09-25,398400.0,0.31080916431656785
2020-09-30,398400.0,0.31080916431656785
2020-10-05,398400.0,0.31080916431656785
2020-10-10,398400.0,0.31080916431656785
2020-10-15,398400.0,0.31080916431656785
2020-10-20,398400.0,0.31080916431656785
2020-10-25,398400.0,0.31080916431656785
2020-10-30,398400.0,0.31080916431656785
2020-11-04,398400.0,0.31080916431656785
2020-11-09,398400.0,0.31080916431656785
2020-11-14,398400.0,0.31080916431656785
2020-11-19,398400.0,0.31080916431656785
2020-11-24,398400.0,0.31080916431656785
2020-11-29,398400.0,0.31080916431656785
2020-12-04,398400.0,0.31080916431656785
2020-12-09,398400.0,0.31080916431656785
2020-12-14,398400.0,0.31080916431656785
2020-12-19,398700.0,0.31104320736198693
2020-12-24,399400.0,0.3115893078012982
2020-12-29,399500.0,0.3116673221497712
2021-01-03,399500.0,0.3116673221497712
2021-01-08,399500.0,0.3116673221497712
2021-01-13,399500.0,0.3116673221497712
2021-01-18,399500.0,0.3116673221497712
2021-01-23,399500.0,0.3116673221497712
2021-01-28,399500.0,0.3116673221497712
2021-02-02,399500.0,0.3116673221497712
2021-02-07,399500.0,0.3116673221497712
2021-02-12,399500.0,0.3116673221497712
2021-02-17,399500.0,0.3116673221497712
2021-02-22,399500.0,0.3116673221497712
2021-02-27,399500.0,0.3116673221497712
2021-03-04,399500.0,0.3116673221497712
2021-03-09,399500.0,0.3116673221497712
2021-03-14,399500.0,0.3116673221497712
2021-03-19,399500.0,0.3116673221497712
2021-03-24,399500.0,0.3116673221497712
2021-03-29,399700.0,0.3118233508467173
2021-04-03,399700.0,0.3118233508467173
2021-04-08,400200.0,0.31221342258908247
2021-04-13,400200.0,0.31221342258908247
2021-04-18,400800.0,0.31268150867992067
2021-04-23,400800.0,0.31268150867992067
2021-04-28,401600.0,0.3133056234677049
2021-05-03,401600.0,0.3133056234677049
2021-05-08,401600.0,0.3133056234677049
2021-05-13,401600.0,0.3133056234677049
2021-05-18,401600.0,0.3133056234677049
2021-05-23,401600.0,0.3133056234677049
2021-05-28,401600.0,0.3133056234677049
2021-06-02,401600.0,0.3133056234677049
2021-06-07,401600.0,0.3133056234677049
2021-06-12,401600.0,0.3133056234677049
2021-06-17,401600.0,0.3133056234677049
2021-06-22,401600.0,0.3133056234677049
2021-06-27,401600.0,0.3133056234677049
2021-07-02,401600.0,0.3133056234677049
2021-07-07,401600.0,0.3133056234677049
2021-07-12,401600.0,0.3133056234677049
2021-07-17,401600.0,0.3133056234677049
2021-07-22,401600.0,0.3133056234677049
2021-07-27,401600.0,0.3133056234677049
2021-08-01,401600.0,0.3133056234677049
2021-08-06,401600.0,0.3133056234677049
2021-08-11,401600.0,0.3133056234677049
2021-08-16,401600.0,0.3133056234677049
2021-08-21,401600.0,0.3133056234677049
2021-08-26,401600.0,0.3133056234677049
2021-08-31,401600.0,0.3133056234677049
2021-09-05,401600.0,0.3133056234677049
2021-09-10,401600.0,0.3133056234677049
2021-09-15,401600.0,0.3133056234677049
2021-09-20,401600.0,0.3133056234677049
2021-09-25,401600.0,0.3133056234677049
2021-09-30,401600.0,0.3133056234677049
2021-10-05,401600.0,0.3133056234677049
2021-10-10,401600.0,0.3133056234677049
2021-10-15,401600.0,0.3133056234677049
2021-10-20,401600.0,0.3133056234677049
2021-10-25,401600.0,0.3133056234677049
2021-10-30,401600.0,0.3133056234677049
2021-11-04,401600.0,0.3133056234677049
2021-11-14,401600.0,0.3133056234677049
2021-11-19,401600.0,0.3133056234677049
2021-11-24,401600.0,0.3133056234677049
2021-11-29,401600.0,0.3133056234677049
2021-12-04,401600.0,0.3133056234677049
2021-12-09,401600.0,0.3133056234677049
2021-12-19,401600.0,0.3133056234677049
2021-12-24,401600.0,0.3133056234677049
2021-12-29,401600.0,0.3133056234677049
2022-01-03,401600.0,0.3133056234677049
2022-01-08,401600.0,0.3133056234677049
2022-01-13,401600.0,0.3133056234677049
2022-01-18,401600.0,0.3133056234677049
2022-01-23,401600.0,0.3133056234677049
2022-01-28,401600.0,0.3133056234677049
2022-02-02,401600.0,0.3133056234677049
2022-02-07,401600.0,0.3133056234677049
2022-02-12,401600.0,0.3133056234677049
2022-02-17,401600.0,0.3133056234677049
2022-02-22,401600.0,0.3133056234677049
2022-02-27,401600.0,0.3133056234677049
2022-03-04,401600.0,0.3133056234677049
2022-03-09,401900.0,0.31353966651312404
2022-03-14,401900.0,0.31353966651312404
2022-03-19,402800.0,0.3142417956493813
2022-03-24,402800.0,0.3142417956493813
2022-03-29,411700.0,0.3211850726634814
2022-04-03,415600.0,0.3242276322539297
2022-04-08,415600.0,0.3242276322539297
2022-04-13,418400.0,0.32641203401117463
2022-04-18,418500.0,0.3264900483596477
2022-04-23,418700.0,0.32664607705659376
2022-04-28,418700.0,0.32664607705659376
2022-05-03,418700.0,0.32664607705659376
2022-05-08,418700.0,0.32664607705659376
2022-05-13,418700.0,0.32664607705659376
2022-05-18,418700.0,0.32664607705659376
2022-05-23,418700.0,0.32664607705659376
2022-05-28,418700.0,0.32664607705659376
2022-06-02,418700.0,0.32664607705659376
2022-06-07,418700.0,0.32664607705659376
2022-06-12,418700.0,0.32664607705659376
2022-06-17,418700.0,0.32664607705659376
2022-06-22,418700.0,0.32664607705659376
2022-06-27,418700.0,0.32664607705659376
2022-07-02,418700.0,0.32664607705659376
2022-07-07,418700.0,0.32664607705659376
2022-07-12,418700.0,0.32664607705659376
2022-07-17,418700.0,0.32664607705659376
2022-07-22,418700.0,0.32664607705659376
2022-07-27,418700.0,0.32664607705659376
2022-08-01,418700.0,0.32664607705659376
2022-08-06,418700.0,0.32664607705659376
2022-08-11,418700.0,0.32664607705659376
2022-08-16,418700.0,0.32664607705659376
2022-08-21,418700.0,0.32664607705659376
2022-08-26,418700.0,0.32664607705659376
2022-08-31,418700.0,0.32664607705659376
2022-09-05,418700.0,0.32664607705659376
2022-09-10,418700.0,0.32664607705659376
2022-09-15,418700.0,0.32664607705659376
2022-09-20,418700.0,0.32664607705659376
2022-09-25,418700.0,0.32664607705659376
2022-09-30,418700.0,0.32664607705659376
2022-10-05,418700.0,0.32664607705659376
2022-10-10,418700.0,0.32664607705659376
2022-10-15,418700.0,0.32664607705659376
2022-10-20,418700.0,0.32664607705659376
2022-10-25,418700.0,0.32664607705659376
2022-10-30,418700.0,0.32664607705659376
2022-11-04,418700.0,0.32664607705659376
2022-11-09,418700.0,0.32664607705659376
2022-11-14,419500.0,0.32727019184437806
2022-11-19,419600.0,0.32734820619285104
2022-11-24,419700.0,0.3274262205413241
2022-11-29,419700.0,0.3274262205413241
2022-12-04,419700.0,0.3274262205413241
2022-12-09,419700.0,0.3274262205413241
2022-12-14,419700.0,0.3274262205413241
2022-12-19,419700.0,0.3274262205413241
2022-12-24,419700.0,0.3274262205413241
2022-12-29,419700.0,0.3274262205413241
2023-01-03,419700.0,0.3274262205413241
2023-01-08,419700.0,0.3274262205413241
2023-01-13,419700.0,0.3274262205413241
2023-01-18,419700.0,0.3274262205413241
2023-01-23,419700.0,0.3274262205413241
2023-01-28,419700.0,0.3274262205413241
2023-02-02,419700.0,0.3274262205413241
2023-02-07,419700.0,0.3274262205413241
2023-02-12,419700.0,0.3274262205413241
2023-02-17,419700.0,0.3274262205413241
2023-02-22,419700.0,0.3274262205413241
2023-02-27,419700.0,0.3274262205413241
2023-03-04,419700.0,0.3274262205413241
2023-03-09,419800.0,0.32750423488979713
2023-03-14,419800.0,0.32750423488979713
2023-03-19,420500.0,0.3280503353291084
2023-03-24,421200.0,0.3285964357684196
2023-03-29,422300.0,0.329454593601623
2023-04-03,424400.0,0.3310928949195567
2023-04-08,424400.0,0.3310928949195567
2023-04-13,424400.0,0.3310928949195567
2023-04-18,424900.0,0.3314829666619219
2023-04-23,424900.0,0.3314829666619219
2023-04-28,424900.0,0.3314829666619219
2023-05-03,424900.0,0.3314829666619219
2023-05-08,424900.0,0.3314829666619219
2023-05-13,424900.0,0.3314829666619219
2023-05-18,424900.0,0.3314829666619219
2023-05-23,424900.0,0.3314829666619219
2023-05-28,424900.0,0.3314829666619219
2023-06-02,424900.0,0.3314829666619219
2023-06-07,424900.0,0.3314829666619219
2023-06-12,424900.0,0.3314829666619219
2023-06-17,424900.0,0.3314829666619219
2023-06-22,424900.0,0.3314829666619219
2023-06-27,424900.0,0.3314829666619219
2023-07-02,424900.0,0.3314829666619219
2023-07-07,424900.0,0.3314829666619219
2023-07-12,424900.0,0.3314829666619219
2023-07-17,424900.0,0.3314829666619219
2023-07-22,424900.0,0.3314829666619219
2023-07-27,424900.0,0.3314829666619219
2023-08-01,424900.0,0.3314829666619219
2023-08-06,424900.0,0.3314829666619219
2023-08-11,424900.0,0.3314829666619219
2023-08-16,424900.0,0.3314829666619219
2023-08-21,424900.0,0.3314829666619219
2023-08-26,424900.0,0.3314829666619219
2023-08-31,424900.0,0.3314829666619219
2023-09-05,424900.0,0.3314829666619219
2023-09-10,424900.0,0.3314829666619219
2023-09-15,424900.0,0.3314829666619219
2023-09-20,424900.0,0.3314829666619219
2023-09-25,424900.0,0.3314829666619219
2023-09-30,424900.0,0.3314829666619219
2023-10-05,424900.0,0.3314829666619219
2023-10-10,424900.0,0.3314829666619219
2023-10-15,424900.0,0.3314829666619219
2023-10-20,424900.0,0.3314829666619219
2023-10-25,424900.0,0.3314829666619219
2023-10-30,424900.0,0.3314829666619219
2023-11-04,424900.0,0.3314829666619219
2023-11-09,424900.0,0.3314829666619219
2023-11-14,424900.0,0.3314829666619219
2023-11-19,424900.0,0.3314829666619219
2023-11-24,424900.0,0.3314829666619219
2023-11-29,424900.0,0.3314829666619219
2023-12-04,424900.0,0.3314829666619219
2023-12-09,424900.0,0.3314829666619219
2023-12-14,424900.0,0.3314829666619219
2023-12-19,424900.0,0.3314829666619219
2023-12-24,424900.0,0.3314829666619219
2023-12-29,424900.0,0.3314829666619219
2024-01-03,424900.0,0.3314829666619219
2024-01-08,424900.0,0.3314829666619219
2024-01-13,424900.0,0.3314829666619219
2024-01-18,424900.0,0.3314829666619219
2024-01-23,424900.0,0.3314829666619219
2024-01-28,424900.0,0.3314829666619219
2024-02-02,424900.0,0.3314829666619219
2024-02-07,424900.0,0.3314829666619219
2024-02-12,424900.0,0.3314829666619219
2024-02-17,424900.0,0.3314829666619219
2024-02-22,424900.0,0.3314829666619219
2024-02-27,424900.0,0.3314829666619219
2024-03-03,424900.0,0.3314829666619219
2024-03-08,424900.0,0.3314829666619219
2024-03-13,425000.0,0.3315609810103949
2024-03-18,425000.0,0.3315609810103949
2024-03-23,425000.0,0.3315609810103949
2024-03-28,425000.0,0.3315609810103949
2024-04-02,425000.0,0.3315609810103949
2024-04-07,425000.0,0.3315609810103949
2024-04-12,425000.0,0.3315609810103949
2024-04-17,425000.0,0.3315609810103949
2024-04-22,425000.0,0.3315609810103949
2024-04-27,425000.0,0.3315609810103949
2024-05-02,425000.0,0.3315609810103949
2024-05-07,425000.0,0.3315609810103949
2024-05-12,425000.0,0.3315609810103949
2024-05-17,425000.0,0.3315609810103949
2024-05-22,425000.0,0.3315609810103949
2024-05-27,425000.0,0.3315609810103949
2024-06-01,425000.0,0.3315609810103949
2024-06-06,425000.0,0.3315609810103949
2024-06-11,425000.0,0.3315609810103949
2024-06-16,425000.0,0.3315609810103949
2024-06-21,425000.0,0.3315609810103949
2024-06-26,425000.0,0.3315609810103949
2024-07-01,425000.0,0.3315609810103949
2024-07-06,425000.0,0.3315609810103949
2024-07-11,425000.0,0.3315609810103949
2024-07-16,425000.0,0.3315609810103949
2024-07-21,425000.0,0.3315609810103949
2024-07-26,425000.0,0.3315609810103949
2024-07-31,425000.0,0.3315609810103949
2024-08-05,425000.0,0.3315609810103949
2024-08-10,425000.0,0.3315609810103949
2024-08-15,425000.0,0.3315609810103949
2024-08-20,425000.0,0.3315609810103949
2024-08-25,425000.0,0.3315609810103949
2024-08-30,425000.0,0.3315609810103949
2024-09-04,425000.0,0.3315609810103949
2024-09-14,425000.0,0.3315609810103949
2024-09-19,425000.0,0.3315609810103949
2024-09-24,425000.0,0.3315609810103949
2024-09-29,425000.0,0.3315609810103949
2024-10-04,425000.0,0.3315609810103949
2024-10-09,425000.0,0.3315609810103949
2024-10-14,425000.0,0.3315609810103949
2024-10-19,425000.0,0.3315609810103949
2024-10-24,425000.0,0.3315609810103949
2024-10-29,425000.0,0.3315609810103949
2024-11-03,425000.0,0.3315609810103949
2024-11-08,425000.0,0.3315609810103949
2024-11-13,425000.0,0.3315609810103949
2024-11-18,425000.0,0.3315609810103949
2024-11-23,425000.0,0.3315609810103949
2024-11-28,425000.0,0.3315609810103949
2024-12-03,425000.0,0.3315609810103949
2024-12-08,425000.0,0.3315609810103949
2024-12-13,425000.0,0.3315609810103949
2024-12-18,425000.0,0.3315609810103949
2024-12-23,425000.0,0.3315609810103949
2024-12-28,425000.0,0.3315609810103949
