date,excavated_area_m2,normalized_excavation
2019-07-23,50100.0,0.7961632640565732
2019-07-28,50100.0,0.7961632640565732
2019-08-02,50100.0,0.7961632640565732
2019-08-07,50100.0,0.7961632640565732
2019-08-12,50100.0,0.7961632640565732
2019-08-17,50100.0,0.7961632640565732
2019-08-22,50100.0,0.7961632640565732
2019-08-27,50100.0,0.7961632640565732
2019-09-01,50100.0,0.7961632640565732
2019-09-06,50100.0,0.7961632640565732
2019-09-11,50100.0,0.7961632640565732
2019-09-16,50100.0,0.7961632640565732
2019-09-21,50100.0,0.7961632640565732
2019-09-26,50100.0,0.7961632640565732
2019-10-01,50100.0,0.7961632640565732
2019-10-06,50100.0,0.7961632640565732
2019-10-11,50100.0,0.7961632640565732
2019-10-16,50100.0,0.7961632640565732
2019-10-21,50100.0,0.7961632640565732
2019-10-26,50100.0,0.7961632640565732
2019-10-31,50100.0,0.7961632640565732
2019-11-05,50100.0,0.7961632640565732
2019-11-10,50100.0,0.7961632640565732
2019-11-15,50100.0,0.7961632640565732
2019-11-20,50100.0,0.7961632640565732
2019-11-25,50100.0,0.7961632640565732
2019-11-30,50100.0,0.7961632640565732
2019-12-05,50100.0,0.7961632640565732
2019-12-10,50100.0,0.7961632640565732
2019-12-15,50100.0,0.7961632640565732
2019-12-20,50100.0,0.7961632640565732
2019-12-25,50100.0,0.7961632640565732
2019-12-30,50100.0,0.7961632640565732
2020-01-04,50100.0,0.7961632640565732
2020-01-09,50100.0,0.7961632640565732
2020-01-14,50100.0,0.7961632640565732
2020-01-19,50100.0,0.7961632640565732
2020-01-24,50100.0,0.7961632640565732
2020-01-29,50100.0,0.7961632640565732
2020-02-03,50100.0,0.7961632640565732
2020-02-08,50100.0,0.7961632640565732
2020-02-13,50100.0,0.7961632640565732
2020-02-18,50100.0,0.7961632640565732
2020-02-23,50100.0,0.7961632640565732
2020-02-28,50100.0,0.7961632640565732
2020-03-04,50100.0,0.7961632640565732
2020-03-09,50100.0,0.7961632640565732
2020-03-14,50100.0,0.7961632640565732
2020-03-19,50100.0,0.7961632640565732
2020-03-24,50100.0,0.7961632640565732
2020-03-29,50100.0,0.7961632640565732
2020-04-03,50100.0,0.7961632640565732
2020-04-08,50100.0,0.7961632640565732
2020-04-13,50100.0,0.7961632640565732
2020-04-18,50100.0,0.7961632640565732
2020-04-23,50100.0,0.7961632640565732
2020-04-28,50100.0,0.7961632640565732
2020-05-03,50100.0,0.7961632640565732
2020-05-08,50100.0,0.7961632640565732
2020-05-13,50100.0,0.7961632640565732
2020-05-18,50100.0,0.7961632640565732
2020-05-23,50100.0,0.7961632640565732
2020-05-28,50100.0,0.7961632640565732
2020-06-02,50100.0,0.7961632640565732
2020-06-07,50100.0,0.7961632640565732
2020-06-12,50100.0,0.7961632640565732
2020-06-17,50100.0,0.7961632640565732
2020-06-22,50100.0,0.7961632640565732
2020-06-27,50100.0,0.7961632640565732
2020-07-02,50100.0,0.7961632640565732
2020-07-07,50100.0,0.7961632640565732
2020-07-12,50100.0,0.7961632640565732
2020-07-17,50100.0,0.7961632640565732
2020-07-22,50100.0,0.7961632640565732
2020-07-27,50100.0,0.7961632640565732
2020-08-01,50100.0,0.7961632640565732
2020-08-06,50100.0,0.7961632640565732
2020-08-11,50100.0,0.7961632640565732
2020-08-16,50100.0,0.7961632640565732
2020-08-21,50100.0,0.7961632640565732
2020-08-26,50100.0,0.7961632640565732
2020-08-31,50100.0,0.7961632640565732
2020-09-05,50100.0,0.7961632640565732
2020-09-10,50100.0,0.7961632640565732
2020-09-15,50100.0,0.7961632640565732
2020-09-20,50100.0,0.7961632640565732
2020-09-25,50100.0,0.7961632640565732
2020-09-30,50100.0,0.7961632640565732
2020-10-05,50100.0,0.7961632640565732
2020-10-10,50100.0,0.7961632640565732
2020-10-15,50100.0,0.7961632640565732
2020-10-20,50100.0,0.7961632640565732
2020-10-25,50100.0,0.7961632640565732
2020-10-30,50100.0,0.7961632640565732
2020-11-04,50100.0,0.7961632640565732
2020-11-09,50100.0,0.7961632640565732
2020-11-14,50100.0,0.7961632640565732
2020-11-19,50100.0,0.7961632640565732
2020-11-24,50100.0,0.7961632640565732
2020-11-29,50100.0,0.7961632640565732
2020-12-04,50100.0,0.7961632640565732
2020-12-09,50100.0,0.7961632640565732
2020-12-14,50100.0,0.7961632640565732
2020-12-19,50100.0,0.7961632640565732
2020-12-24,50100.0,0.7961632640565732
2020-12-29,50100.0,0.7961632640565732
2021-01-03,50100.0,0.7961632640565732
2021-01-08,50100.0,0.7961632640565732
2021-01-13,50100.0,0.7961632640565732
2021-01-18,50100.0,0.7961632640565732
2021-01-23,50100.0,0.7961632640565732
2021-01-28,50100.0,0.7961632640565732
2021-02-02,50100.0,0.7961632640565732
2021-02-07,50100.0,0.7961632640565732
2021-02-12,50100.0,0.7961632640565732
2021-02-17,50100.0,0.7961632640565732
2021-02-22,50100.0,0.7961632640565732
2021-02-27,50100.0,0.7961632640565732
2021-03-04,50100.0,0.7961632640565732
2021-03-09,50100.0,0.7961632640565732
2021-03-14,50100.0,0.7961632640565732
2021-03-19,50100.0,0.7961632640565732
2021-03-24,50100.0,0.7961632640565732
2021-03-29,50100.0,0.7961632640565732
2021-04-03,50100.0,0.7961632640565732
2021-04-08,50100.0,0.7961632640565732
2021-04-13,50100.0,0.7961632640565732
2021-04-18,50100.0,0.7961632640565732
2021-04-23,50100.0,0.7961632640565732
2021-04-28,50100.0,0.7961632640565732
2021-05-03,50100.0,0.7961632640565732
2021-05-08,50100.0,0.7961632640565732
2021-05-13,50100.0,0.7961632640565732
2021-05-18,50100.0,0.7961632640565732
2021-05-23,50100.0,0.7961632640565732
2021-05-28,50100.0,0.7961632640565732
2021-06-02,50100.0,0.7961632640565732
2021-06-07,50100.0,0.7961632640565732
2021-06-12,50100.0,0.7961632640565732
2021-06-17,50100.0,0.7961632640565732
2021-06-22,50100.0,0.7961632640565732
2021-06-27,50100.0,0.7961632640565732
2021-07-02,50100.0,0.7961632640565732
2021-07-07,50100.0,0.7961632640565732
2021-07-12,50100.0,0.7961632640565732
2021-07-17,50100.0,0.7961632640565732
2021-07-22,50100.0,0.7961632640565732
2021-07-27,50100.0,0.7961632640565732
2021-08-01,50100.0,0.7961632640565732
2021-08-06,50100.0,0.7961632640565732
2021-08-11,50100.0,0.7961632640565732
2021-08-16,50100.0,0.7961632640565732
2021-08-21,50100.0,0.7961632640565732
2021-08-26,50100.0,0.7961632640565732
2021-08-31,50100.0,0.7961632640565732
2021-09-05,50100.0,0.7961632640565732
2021-09-10,50100.0,0.7961632640565732
2021-09-15,50100.0,0.7961632640565732
2021-09-20,50100.0,0.7961632640565732
2021-09-25,50100.0,0.7961632640565732
2021-09-30,50100.0,0.7961632640565732
2021-10-05,50100.0,0.7961632640565732
2021-10-10,50100.0,0.7961632640565732
2021-10-15,50100.0,0.7961632640565732
2021-10-20,50100.0,0.7961632640565732
2021-10-25,50100.0,0.7961632640565732
2021-10-30,50100.0,0.7961632640565732
2021-11-04,50100.0,0.7961632640565732
2021-11-14,50100.0,0.7961632640565732
2021-11-19,50100.0,0.7961632640565732
2021-11-24,50100.0,0.7961632640565732
2021-11-29,50100.0,0.7961632640565732
2021-12-04,50100.0,0.7961632640565732
2021-12-09,50100.0,0.7961632640565732
2021-12-19,50100.0,0.7961632640565732
2021-12-24,50100.0,0.7961632640565732
2021-12-29,50100.0,0.7961632640565732
2022-01-03,50100.0,0.7961632640565732
2022-01-08,50100.0,0.7961632640565732
2022-01-13,50100.0,0.7961632640565732
2022-01-18,50100.0,0.7961632640565732
2022-01-23,50100.0,0.7961632640565732
2022-01-28,50100.0,0.7961632640565732
2022-02-02,50100.0,0.7961632640565732
2022-02-07,50100.0,0.7961632640565732
2022-02-12,50100.0,0.7961632640565732
2022-02-17,50100.0,0.7961632640565732
2022-02-22,50100.0,0.7961632640565732
2022-02-27,50100.0,0.7961632640565732
2022-03-04,50100.0,0.7961632640565732
2022-03-09,50100.0,0.7961632640565732
2022-03-14,50100.0,0.7961632640565732
2022-03-19,50100.0,0.7961632640565732
2022-03-24,51100.0,0.8120547463730717
2022-03-29,52500.0,0.8343028216161695
2022-04-03,56100.0,0.891512157955564
2022-04-08,56300.0,0.8946904544188637
2022-04-13,58400.0,0.9280625672835106
2022-04-18,58500.0,0.9296517155151603
2022-04-23,58500.0,0.9296517155151603
2022-04-28,58500.0,0.9296517155151603
2022-05-03,58500.0,0.9296517155151603
2022-05-08,58500.0,0.9296517155151603
2022-05-13,58500.0,0.9296517155151603
2022-05-18,58500.0,0.9296517155151603
2022-05-23,58500.0,0.9296517155151603
2022-05-28,58500.0,0.9296517155151603
2022-06-02,58500.0,0.9296517155151603
2022-06-07,58500.0,0.9296517155151603
2022-06-12,58500.0,0.9296517155151603
2022-06-17,58500.0,0.9296517155151603
2022-06-22,58500.0,0.9296517155151603
2022-06-27,58500.0,0.9296517155151603
2022-07-02,58500.0,0.9296517155151603
2022-07-07,58500.0,0.9296517155151603
2022-07-12,58500.0,0.9296517155151603
2022-07-17,58500.0,0.9296517155151603
2022-07-22,58500.0,0.9296517155151603
2022-07-27,58500.0,0.9296517155151603
2022-08-01,58500.0,0.9296517155151603
2022-08-06,58500.0,0.9296517155151603
2022-08-11,58500.0,0.9296517155151603
2022-08-16,58500.0,0.9296517155151603
2022-08-21,58500.0,0.9296517155151603
2022-08-26,58500.0,0.9296517155151603
2022-08-31,58500.0,0.9296517155151603
2022-09-05,58500.0,0.9296517155151603
2022-09-10,58500.0,0.9296517155151603
2022-09-15,58500.0,0.9296517155151603
2022-09-20,58500.0,0.9296517155151603
2022-09-25,58500.0,0.9296517155151603
2022-09-30,58500.0,0.9296517155151603
2022-10-05,58500.0,0.9296517155151603
2022-10-10,58500.0,0.9296517155151603
2022-10-15,58500.0,0.9296517155151603
2022-10-20,58500.0,0.9296517155151603
2022-10-25,58500.0,0.9296517155151603
2022-10-30,58500.0,0.9296517155151603
2022-11-04,58500.0,0.9296517155151603
2022-11-09,58500.0,0.9296517155151603
2022-11-14,58500.0,0.9296517155151603
2022-11-19,58500.0,0.9296517155151603
2022-11-24,58500.0,0.9296517155151603
2022-11-29,58500.0,0.9296517155151603
2022-12-04,58500.0,0.9296517155151603
2022-12-09,58500.0,0.9296517155151603
2022-12-14,58500.0,0.9296517155151603
2022-12-19,58500.0,0.9296517155151603
2022-12-24,58500.0,0.9296517155151603
2022-12-29,58500.0,0.9296517155151603
2023-01-03,58500.0,0.9296517155151603
2023-01-08,58500.0,0.9296517155151603
2023-01-13,58500.0,0.9296517155151603
2023-01-18,58500.0,0.9296517155151603
2023-01-23,58500.0,0.9296517155151603
2023-01-28,58500.0,0.9296517155151603
2023-02-02,58500.0,0.9296517155151603
2023-02-07,58500.0,0.9296517155151603
2023-02-12,58500.0,0.9296517155151603
2023-02-17,58500.0,0.9296517155151603
2023-02-22,58500.0,0.9296517155151603
2023-02-27,58500.0,0.9296517155151603
2023-03-04,58500.0,0.9296517155151603
2023-03-09,58500.0,0.9296517155151603
2023-03-14,58500.0,0.9296517155151603
2023-03-19,58500.0,0.9296517155151603
2023-03-24,58500.0,0.9296517155151603
2023-03-29,58500.0,0.9296517155151603
2023-04-03,58700.0,0.93283001197846
2023-04-08,58700.0,0.93283001197846
2023-04-13,58700.0,0.93283001197846
2023-04-18,58700.0,0.93283001197846
2023-04-23,58700.0,0.93283001197846
2023-04-28,58700.0,0.93283001197846
2023-05-03,58700.0,0.93283001197846
2023-05-08,58700.0,0.93283001197846
2023-05-13,58700.0,0.93283001197846
2023-05-18,58700.0,0.93283001197846
2023-05-23,58700.0,0.93283001197846
2023-05-28,58700.0,0.93283001197846
2023-06-02,58700.0,0.93283001197846
2023-06-07,58700.0,0.93283001197846
2023-06-12,58700.0,0.93283001197846
2023-06-17,58700.0,0.93283001197846
2023-06-22,58700.0,0.93283001197846
2023-06-27,58700.0,0.93283001197846
2023-07-02,58700.0,0.93283001197846
2023-07-07,58700.0,0.93283001197846
2023-07-12,58700.0,0.93283001197846
2023-07-17,58700.0,0.93283001197846
2023-07-22,58700.0,0.93283001197846
2023-07-27,58700.0,0.93283001197846
2023-08-01,58700.0,0.93283001197846
2023-08-06,58700.0,0.93283001197846
2023-08-11,58700.0,0.93283001197846
2023-08-16,58700.0,0.93283001197846
2023-08-21,58700.0,0.93283001197846
2023-08-26,58700.0,0.93283001197846
2023-08-31,58700.0,0.93283001197846
2023-09-05,58700.0,0.93283001197846
2023-09-10,58700.0,0.93283001197846
2023-09-15,58700.0,0.93283001197846
2023-09-20,58700.0,0.93283001197846
2023-09-25,58700.0,0.93283001197846
2023-09-30,58700.0,0.93283001197846
2023-10-05,58700.0,0.93283001197846
2023-10-10,58700.0,0.93283001197846
2023-10-15,58700.0,0.93283001197846
2023-10-20,58700.0,0.93283001197846
2023-10-25,58700.0,0.93283001197846
2023-10-30,58700.0,0.93283001197846
2023-11-04,58700.0,0.93283001197846
2023-11-09,58700.0,0.93283001197846
2023-11-14,58700.0,0.93283001197846
2023-11-19,58700.0,0.93283001197846
2023-11-24,58700.0,0.93283001197846
2023-11-29,58700.0,0.93283001197846
2023-12-04,58700.0,0.93283001197846
2023-12-09,58700.0,0.93283001197846
2023-12-14,58700.0,0.93283001197846
2023-12-19,58700.0,0.93283001197846
2023-12-24,58700.0,0.93283001197846
2023-12-29,58700.0,0.93283001197846
2024-01-03,58700.0,0.93283001197846
2024-01-08,58700.0,0.93283001197846
2024-01-13,58700.0,0.93283001197846
2024-01-18,58700.0,0.93283001197846
2024-01-23,58700.0,0.93283001197846
2024-01-28,58700.0,0.93283001197846
2024-02-02,58700.0,0.93283001197846
2024-02-07,58700.0,0.93283001197846
2024-02-12,58700.0,0.93283001197846
2024-02-17,58700.0,0.93283001197846
2024-02-22,58700.0,0.93283001197846
2024-02-27,58700.0,0.93283001197846
2024-03-03,58700.0,0.93283001197846
2024-03-08,58700.0,0.93283001197846
2024-03-13,58700.0,0.93283001197846
2024-03-18,58700.0,0.93283001197846
2024-03-23,59100.0,0.9391866049050595
2024-03-28,59200.0,0.9407757531367092
2024-04-02,59200.0,0.9407757531367092
2024-04-07,59200.0,0.9407757531367092
2024-04-12,59200.0,0.9407757531367092
2024-04-17,59200.0,0.9407757531367092
2024-04-22,59200.0,0.9407757531367092
2024-04-27,59200.0,0.9407757531367092
2024-05-02,59200.0,0.9407757531367092
2024-05-07,59200.0,0.9407757531367092
2024-05-12,59200.0,0.9407757531367092
2024-05-17,59200.0,0.9407757531367092
2024-05-22,59200.0,0.9407757531367092
2024-05-27,59200.0,0.9407757531367092
2024-06-01,59200.0,0.9407757531367092
2024-06-06,59200.0,0.9407757531367092
2024-06-11,59200.0,0.9407757531367092
2024-06-16,59200.0,0.9407757531367092
2024-06-21,59200.0,0.9407757531367092
2024-06-26,59200.0,0.9407757531367092
2024-07-01,59200.0,0.9407757531367092
2024-07-06,59200.0,0.9407757531367092
2024-07-11,59200.0,0.9407757531367092
2024-07-16,59200.0,0.9407757531367092
2024-07-21,59200.0,0.9407757531367092
2024-07-26,59200.0,0.9407757531367092
2024-07-31,59200.0,0.9407757531367092
2024-08-05,59200.0,0.9407757531367092
2024-08-10,59200.0,0.9407757531367092
2024-08-15,59200.0,0.9407757531367092
2024-08-20,59200.0,0.9407757531367092
2024-08-25,59200.0,0.9407757531367092
2024-08-30,59200.0,0.9407757531367092
2024-09-04,59200.0,0.9407757531367092
2024-09-14,59200.0,0.9407757531367092
2024-09-19,59200.0,0.9407757531367092
2024-09-24,59200.0,0.9407757531367092
2024-09-29,59200.0,0.9407757531367092
2024-10-04,59200.0,0.9407757531367092
2024-10-09,59200.0,0.9407757531367092
2024-10-14,59200.0,0.9407757531367092
2024-10-19,59200.0,0.9407757531367092
2024-10-24,59200.0,0.9407757531367092
2024-10-29,59200.0,0.9407757531367092
2024-11-03,59200.0,0.9407757531367092
2024-11-08,59200.0,0.9407757531367092
2024-11-13,59200.0,0.9407757531367092
2024-11-18,59200.0,0.9407757531367092
2024-11-23,59200.0,0.9407757531367092
2024-11-28,59200.0,0.9407757531367092
2024-12-03,59200.0,0.9407757531367092
2024-12-08,59200.0,0.9407757531367092
2024-12-13,59200.0,0.9407757531367092
2024-12-18,59200.0,0.9407757531367092
2024-12-23,59200.0,0.9407757531367092
2024-12-28,59200.0,0.9407757531367092
2025-01-02,59200.0,0.9407757531367092
2025-01-07,59200.0,0.9407757531367092
2025-01-12,59200.0,0.9407757531367092
2025-01-17,59200.0,0.9407757531367092
2025-01-22,59200.0,0.9407757531367092
2025-01-27,59200.0,0.9407757531367092
2025-02-01,59200.0,0.9407757531367092
2025-02-06,59200.0,0.9407757531367092
2025-02-11,59200.0,0.9407757531367092
2025-02-16,59200.0,0.9407757531367092
2025-02-21,59200.0,0.9407757531367092
2025-02-26,59200.0,0.9407757531367092
2025-03-03,59200.0,0.9407757531367092
2025-03-08,59200.0,0.9407757531367092
2025-03-13,59200.0,0.9407757531367092
2025-03-15,59200.0,0.9407757531367092
2025-03-18,59200.0,0.9407757531367092
2025-03-23,59200.0,0.9407757531367092
2025-03-28,59200.0,0.9407757531367092
2025-04-02,59200.0,0.9407757531367092
2025-04-04,59200.0,0.9407757531367092
2025-04-07,59200.0,0.9407757531367092
2025-04-12,59200.0,0.9407757531367092
2025-04-17,59200.0,0.9407757531367092
2025-04-22,59200.0,0.9407757531367092
2025-04-24,59200.0,0.9407757531367092
2025-04-27,59200.0,0.9407757531367092
2025-05-02,59200.0,0.9407757531367092
2025-05-07,59200.0,0.9407757531367092
2025-05-12,59200.0,0.9407757531367092
2025-05-14,59200.0,0.9407757531367092
2025-05-17,59200.0,0.9407757531367092
2025-05-22,59200.0,0.9407757531367092
2025-05-27,59200.0,0.9407757531367092
2025-06-01,59200.0,0.9407757531367092
2025-06-03,59200.0,0.9407757531367092
2025-06-06,59200.0,0.9407757531367092
2025-06-11,59200.0,0.9407757531367092
2025-06-16,59200.0,0.9407757531367092
2025-06-21,59200.0,0.9407757531367092
2025-06-23,59200.0,0.9407757531367092
2025-06-26,59200.0,0.9407757531367092
2025-07-01,59200.0,0.9407757531367092
2025-07-06,59200.0,0.9407757531367092
2025-07-11,59200.0,0.9407757531367092
2025-07-13,59200.0,0.9407757531367092
2025-07-16,59200.0,0.9407757531367092
2025-07-21,59200.0,0.9407757531367092
2025-07-26,59200.0,0.9407757531367092
2025-07-31,59200.0,0.9407757531367092
2025-08-02,59200.0,0.9407757531367092
2025-08-05,59200.0,0.9407757531367092
2025-08-10,59200.0,0.9407757531367092
2025-08-15,59200.0,0.9407757531367092
2025-08-20,59200.0,0.9407757531367092
2025-08-22,59200.0,0.9407757531367092
2025-08-25,59200.0,0.9407757531367092
2025-08-30,59200.0,0.9407757531367092
2025-09-04,59200.0,0.9407757531367092
2025-09-11,59200.0,0.9407757531367092
2025-09-14,59200.0,0.9407757531367092
2025-09-19,59200.0,0.9407757531367092
2025-09-24,59200.0,0.9407757531367092
2025-09-29,59200.0,0.9407757531367092
2025-10-01,59200.0,0.9407757531367092
2025-10-04,59200.0,0.9407757531367092
2025-10-09,59200.0,0.9407757531367092
2025-10-14,59200.0,0.9407757531367092
2025-10-19,59200.0,0.9407757531367092
2025-10-21,59200.0,0.9407757531367092
2025-10-24,59200.0,0.9407757531367092
2025-10-29,59200.0,0.9407757531367092
2025-11-03,59200.0,0.9407757531367092
2025-11-08,59200.0,0.9407757531367092
2025-11-10,59200.0,0.9407757531367092
2025-11-13,59200.0,0.9407757531367092
2025-11-18,59200.0,0.9407757531367092
2025-11-23,59200.0,0.9407757531367092
2025-11-28,59200.0,0.9407757531367092
2025-11-30,59200.0,0.9407757531367092
2025-12-03,59200.0,0.9407757531367092
2025-12-08,59200.0,0.9407757531367092
2025-12-13,59200.0,0.9407757531367092
2025-12-18,59200.0,0.9407757531367092
2025-12-20,59200.0,0.9407757531367092
2025-12-23,59200.0,0.9407757531367092
2025-12-28,59200.0,0.9407757531367092
