date,excavated_area_m2,normalized_excavation
2023-07-27,29400.0,1.1327784390737277
2023-08-01,29400.0,1.1327784390737277
2023-08-06,29400.0,1.1327784390737277
2023-08-11,29400.0,1.1327784390737277
2023-08-16,29400.0,1.1327784390737277
2023-08-21,29400.0,1.1327784390737277
2023-08-26,29400.0,1.1327784390737277
2023-08-31,29400.0,1.1327784390737277
2023-09-05,29400.0,1.1327784390737277
2023-09-10,29400.0,1.1327784390737277
2023-09-15,29400.0,1.1327784390737277
2023-09-20,29400.0,1.1327784390737277
2023-09-25,29400.0,1.1327784390737277
2023-09-30,29400.0,1.1327784390737277
2023-10-05,29400.0,1.1327784390737277
2023-10-10,29400.0,1.1327784390737277
2023-10-15,29400.0,1.1327784390737277
2023-10-20,29400.0,1.1327784390737277
2023-10-25,29400.0,1.1327784390737277
2023-10-30,29400.0,1.1327784390737277
2023-11-04,29400.0,1.1327784390737277
2023-11-09,29400.0,1.1327784390737277
2023-11-14,29400.0,1.1327784390737277
2023-11-19,29400.0,1.1327784390737277
2023-11-24,29400.0,1.1327784390737277
2023-11-29,29400.0,1.1327784390737277
2023-12-04,29400.0,1.1327784390737277
2023-12-09,29400.0,1.1327784390737277
2023-12-14,29400.0,1.1327784390737277
2023-12-19,29400.0,1.1327784390737277
2023-12-24,29400.0,1.1327784390737277
2023-12-29,29400.0,1.1327784390737277
2024-01-03,29400.0,1.1327784390737277
2024-01-08,29400.0,1.1327784390737277
2024-01-13,29400.0,1.1327784390737277
2024-01-18,29400.0,1.1327784390737277
2024-01-23,29400.0,1.1327784390737277
2024-01-28,29400.0,1.1327784390737277
2024-02-02,29400.0,1.1327784390737277
2024-02-07,29400.0,1.1327784390737277
2024-02-12,29400.0,1.1327784390737277
2024-02-17,29400.0,1.1327784390737277
2024-02-22,29400.0,1.1327784390737277
2024-02-27,29400.0,1.1327784390737277
2024-03-03,29400.0,1.1327784390737277
2024-03-08,29400.0,1.1327784390737277
2024-03-13,29400.0,1.1327784390737277
2024-03-18,29400.0,1.1327784390737277
2024-03-23,29400.0,1.1327784390737277
2024-03-28,29400.0,1.1327784390737277
2024-04-02,29400.0,1.1327784390737277
2024-04-07,29400.0,1.1327784390737277
2024-04-12,29400.0,1.1327784390737277
2024-04-17,29400.0,1.1327784390737277
2024-04-22,29400.0,1.1327784390737277
2024-04-27,29400.0,1.1327784390737277
2024-05-02,29400.0,1.1327784390737277
2024-05-07,29400.0,1.1327784390737277
2024-05-12,29400.0,1.1327784390737277
2024-05-17,29400.0,1.1327784390737277
2024-05-22,29400.0,1.1327784390737277
2024-05-27,29400.0,1.1327784390737277
2024-06-01,29400.0,1.1327784390737277
2024-06-06,29400.0,1.1327784390737277
2024-06-11,29400.0,1.1327784390737277
2024-06-16,29400.0,1.1327784390737277
2024-06-21,29400.0,1.1327784390737277
2024-06-26,29400.0,1.1327784390737277
2024-07-01,29400.0,1.1327784390737277
2024-07-06,29400.0,1.1327784390737277
2024-07-11,29400.0,1.1327784390737277
2024-07-16,29400.0,1.1327784390737277
2024-07-21,29400.0,1.1327784390737277
2024-07-26,29400.0,1.1327784390737277
2024-07-31,29400.0,1.1327784390737277
2024-08-05,29400.0,1.1327784390737277
2024-08-10,29400.0,1.1327784390737277
2024-08-15,29400.0,1.1327784390737277
2024-08-20,29400.0,1.1327784390737277
2024-08-25,29400.0,1.1327784390737277
2024-08-30,29400.0,1.1327784390737277
2024-09-04,29400.0,1.1327784390737277
2024-09-14,29400.0,1.1327784390737277
2024-09-19,29400.0,1.1327784390737277
2024-09-24,29400.0,1.1327784390737277
2024-09-29,29400.0,1.1327784390737277
2024-10-04,29400.0,1.1327784390737277
2024-10-09,29400.0,1.1327784390737277
2024-10-14,29400.0,1.1327784390737277
2024-10-19,29400.0,1.1327784390737277
2024-10-24,29400.0,1.1327784390737277
2024-10-29,29400.0,1.1327784390737277
2024-11-03,29400.0,1.1327784390737277
2024-11-08,29400.0,1.1327784390737277
2024-11-13,29400.0,1.1327784390737277
2024-11-18,29400.0,1.1327784390737277
2024-11-23,29400.0,1.1327784390737277
2024-11-28,29400.0,1.1327784390737277
2024-12-03,29400.0,1.1327784390737277
2024-12-08,29400.0,1.1327784390737277
2024-12-13,29400.0,1.1327784390737277
2024-12-18,29400.0,1.1327784390737277
2024-12-23,29400.0,1.1327784390737277
2024-12-28,29400.0,1.1327784390737277
